99998 100000
0 68270 2
1 2612 90272
1 2195 93774
0 62767 41
1 26309 28764
0 9773 55
0 69088 29
1 66120 90236
0 34260 62
1 16888 85327
0 86986 93
0 64590 86
1 17859 42371
0 12186 44
0 8231 26
1 31547 60412
1 31035 75982
1 36499 87193
0 22296 39
1 50026 89227
1 29981 92649
1 32312 69395
1 26260 26434
0 14758 0
0 74638 99
1 28156 48924
0 19302 3
0 34473 99
0 30242 27
0 10988 9
0 44192 61
0 28122 68
1 32075 38871
0 15899 54
0 77003 65
1 54377 97555
0 87406 31
0 31850 63
0 45969 44
0 16358 9
1 22435 76439
1 26139 36743
0 73641 0
0 79592 22
1 30532 41708
1 82247 86103
0 61814 14
0 30305 0
1 42465 78001
0 59270 99
0 12906 17
1 2839 43614
0 61816 84
1 46170 77656
1 44769 90818
0 41415 42
0 7797 15
1 8605 98024
0 703 97
1 55405 56825
1 888 98787
0 94077 77
0 46534 90
1 72721 88330
1 66324 86928
0 67558 77
0 22361 99
0 71335 67
1 26911 36635
0 38204 19
0 41547 55
0 20406 89
1 35550 90152
0 21154 36
0 51381 15
1 88307 94751
0 76227 71
1 10800 88605
0 66236 60
0 75613 37
1 30419 72195
1 56260 86737
0 94048 80
0 21543 92
1 11829 96780
0 99840 17
1 4262 55374
1 66914 81949
0 59306 16
1 3305 15298
0 81349 93
0 71250 69
0 85837 1
1 9867 70114
1 20907 95272
0 38255 38
0 12824 95
1 57242 80650
0 70221 65
0 17943 5
0 49272 83
0 59844 76
1 16858 72919
1 48424 75740
0 79594 26
0 54261 64
0 7576 42
1 45911 48685
0 97775 7
0 50796 71
1 12868 97733
0 34086 57
1 23380 43888
0 57150 72
0 22793 34
0 3995 69
0 37301 2
0 26661 75
0 75963 27
1 2873 20841
0 28966 82
1 62044 71645
1 32426 94211
0 21808 67
1 76973 88784
1 46960 58245
1 12140 91428
1 47664 48289
0 66112 5
0 68566 87
0 94106 62
0 1866 38
0 26303 22
0 96891 90
0 78028 94
0 97322 57
0 98294 57
1 13203 46589
0 6490 77
1 51846 62154
0 74813 86
1 44879 64849
1 32206 45470
1 49817 92657
0 55234 71
1 16380 49951
0 66320 61
1 41571 65199
1 68291 82834
0 75397 67
0 42022 72
0 6995 36
0 9620 44
0 26010 58
0 80998 82
1 27095 30798
1 50401 71687
1 24839 35744
1 18900 52113
0 2713 98
0 27855 87
0 90443 97
1 2727 12059
0 61226 29
1 49555 73811
0 65576 81
0 53904 36
0 11101 64
0 6588 80
1 33158 71023
0 53334 17
1 25293 77641
1 11569 59710
1 29953 36740
1 24053 52195
1 51139 57957
0 3963 89
1 37798 83592
0 90634 50
0 1080 21
0 5506 89
1 2245 73574
1 22844 78574
1 34238 90916
1 13149 83893
0 87947 82
1 10332 94159
1 31507 76787
0 77607 4
1 10019 82626
1 75 95321
1 79193 86071
0 23625 52
0 14098 38
0 83187 30
1 4723 20824
1 25484 36940
1 62334 84477
1 50903 84301
1 44926 69886
1 20508 20821
0 77892 16
1 11064 46554
1 53658 53681
1 25684 38031
1 12899 44686
0 28236 53
1 45593 50822
1 7100 70321
1 10086 64892
0 70692 47
1 83356 89965
1 45918 75129
1 6126 85664
1 27891 43068
1 45087 49866
1 1748 81333
0 97998 58
1 12829 99827
1 83132 98418
1 87728 91668
0 24345 9
1 9470 35505
0 44451 39
1 46029 79378
1 6344 99006
1 28035 55991
0 56135 89
0 25187 16
0 75983 62
1 33412 95646
0 64744 69
0 94599 65
0 22517 81
0 52675 75
1 17662 55871
0 21801 93
0 29425 44
0 89721 28
1 45736 52241
0 18726 23
0 64459 46
0 20306 62
0 57505 38
0 85253 3
0 22491 13
0 1843 20
0 78218 23
1 3740 62518
1 57639 57942
0 5985 17
0 37013 10
1 19354 76673
0 11565 37
1 44781 69641
1 13960 85048
0 34952 15
1 70755 99822
0 18277 23
1 14402 85073
1 4173 11127
1 51713 97655
0 77076 21
0 26030 32
1 13802 88761
0 81042 77
1 16778 48508
1 7713 97286
1 1592 22185
0 7015 28
1 68048 96795
1 54626 78695
1 27588 48610
0 25711 56
1 13662 66778
1 26585 73251
0 45591 54
1 48112 70351
0 66223 45
0 30412 82
1 65324 74325
1 27609 34944
0 9827 51
1 32357 54719
0 33623 32
1 78815 83063
1 63400 74090
0 29470 7
1 11793 74686
0 74065 17
1 27510 89119
0 29463 49
0 60244 91
1 11268 63529
0 6479 42
1 49040 53490
1 82066 91898
1 83387 94067
0 8059 68
0 67427 63
1 29959 37147
1 8688 70978
0 20993 22
0 6353 5
1 60330 69414
1 4286 40613
0 89544 81
0 27377 32
0 29843 60
1 21850 93117
1 41658 43182
0 79939 49
1 39691 85803
0 28490 4
1 11679 65678
0 13639 20
1 50440 70298
0 89731 99
1 62595 83196
0 17387 0
0 64589 88
1 4891 44322
0 91192 28
0 51070 80
1 74514 96552
0 78116 42
1 37315 81228
1 45890 64026
1 77619 78996
1 57461 93198
0 68149 79
1 8836 69256
0 11618 36
1 22442 73782
0 53644 15
0 78147 45
1 2027 60791
1 1594 15447
0 40698 63
0 88028 20
1 86944 97432
1 12047 51771
1 16768 47646
0 87113 81
0 38401 74
1 31969 67910
0 51261 39
1 74235 91132
0 86361 93
1 594 8031
1 24168 30614
0 44488 76
1 8439 27237
0 63247 9
1 44465 97744
0 73903 36
0 46787 65
1 28755 49753
1 14390 50375
1 7052 8199
1 22719 39799
0 78404 99
1 56859 66552
1 10283 41935
0 73242 69
1 28676 73563
1 33749 41692
0 5666 54
1 30924 72561
0 42740 8
1 2454 85623
0 72076 85
0 61555 28
1 59460 72484
1 87949 96327
0 96984 43
0 79765 65
0 78931 81
0 39787 29
1 48155 58938
1 11915 85734
0 68050 97
1 23574 64474
0 37767 8
1 37685 57918
0 95693 45
1 3607 84864
0 80704 71
1 47343 90285
0 7794 17
0 54955 53
1 44206 69757
0 46128 43
0 68132 86
1 40778 44367
1 86946 90461
0 66394 87
1 21024 41273
1 28190 99678
1 48368 48978
0 10576 32
1 39813 72503
1 8938 91408
0 36816 10
1 55454 68518
0 21384 86
0 75890 59
1 31929 63747
0 48856 3
1 69854 71792
0 20262 31
0 47045 20
0 87012 8
1 70074 70517
0 30273 15
0 54876 45
1 30930 91229
1 34723 93274
1 42325 80397
0 33290 36
0 81440 87
1 18307 95789
0 92531 94
1 11487 97377
1 47228 80458
1 26322 65321
0 66828 89
1 72440 80429
0 25611 76
0 88759 66
1 41960 42840
0 42881 28
1 71989 99863
0 60192 86
1 82424 84092
1 61150 80769
0 52484 53
1 23366 90283
1 74507 78843
0 7777 37
0 38326 1
1 76694 87709
0 19792 88
0 25907 1
0 68435 11
0 54178 23
1 26753 77688
1 7535 92892
1 18414 27814
1 24049 78587
0 73472 47
0 71750 96
0 40531 13
1 27287 55347
1 39356 59439
0 92767 25
0 33341 48
1 23593 76809
1 48484 79203
0 20359 36
1 21190 54857
1 15062 49800
1 40624 76142
0 14560 12
0 3831 19
1 66719 98927
1 25429 32460
0 44675 63
0 5306 68
1 39386 66734
1 65357 88530
1 35030 74864
1 11725 12138
0 39247 52
0 10111 27
0 68479 17
0 87381 88
0 55805 56
1 49714 97036
1 18845 32996
0 94068 57
1 98111 99629
0 56547 23
0 57311 40
0 93159 95
0 72130 12
1 8770 80488
1 16238 69607
0 26209 84
0 92110 75
0 48712 88
0 47994 30
0 52770 1
1 23421 99334
0 37757 40
0 54745 82
1 37783 44084
1 7153 26232
1 17407 64324
1 65714 75904
1 594 79900
0 255 1
1 31931 80668
1 30724 45127
1 41310 53814
1 25826 70782
0 24643 71
1 14648 47410
1 4024 86978
0 33548 30
0 70448 22
1 12904 43440
0 12819 40
0 80278 23
0 10972 66
0 26673 47
1 8849 35136
1 35876 75694
0 48734 57
0 93290 98
1 47247 69236
1 4129 95713
1 37095 87974
0 22240 42
0 14187 49
0 73660 25
1 47055 58368
0 84829 42
1 5694 14967
0 14525 19
1 30716 40377
1 38953 74340
0 23916 22
0 79194 93
1 6772 56392
0 88234 49
0 43207 91
0 42299 30
1 51865 77532
1 53382 75261
1 35636 78533
1 27088 43004
0 26331 6
0 78028 84
1 10155 71558
1 39803 65334
0 55121 90
1 7850 20526
0 65625 87
1 48147 72623
0 63042 81
0 61302 82
1 75146 94770
1 16795 56522
1 12972 98832
0 96577 48
1 2688 97638
0 16033 62
1 8386 52672
1 9569 45380
0 96290 28
0 63536 10
0 38050 79
1 93069 93835
1 27975 42938
1 10543 90981
0 38639 67
0 7856 30
0 81478 5
1 43667 84694
1 32128 63271
1 49724 74931
1 64826 97258
1 3148 91907
0 34399 5
0 57544 72
1 1132 96101
1 8626 13252
1 67930 72621
0 97358 20
0 38331 19
0 10783 51
1 64029 97087
1 17901 35158
1 70341 98842
1 21304 66782
1 27904 91083
0 78702 16
1 65847 98215
0 45921 20
0 51927 75
0 82301 12
0 93583 66
0 20130 49
0 11262 92
0 15130 88
1 19967 73197
0 29948 60
0 25208 61
0 82742 86
1 54426 87396
1 6149 25208
0 31160 64
0 97594 59
1 38855 99340
0 84461 57
0 56637 42
0 52653 82
0 28358 22
1 3734 37104
1 30603 99605
0 66406 88
1 10604 58176
1 8339 23193
1 43099 86578
0 91294 8
0 33799 14
1 9224 51573
1 63147 92458
0 95186 0
1 27569 66264
1 62600 64956
1 24675 56062
0 44008 37
0 68076 67
1 15164 17676
1 56972 62297
0 61530 23
0 48569 49
1 44567 88171
0 12678 7
1 70838 92405
1 74874 92274
1 39978 92825
1 46370 64681
0 39614 97
0 13020 35
0 33131 76
1 35491 89102
0 340 73
1 20908 43937
0 57655 17
1 12546 85117
1 13103 82327
0 69197 27
0 30011 80
0 57923 63
0 53447 81
0 18862 95
0 25992 1
0 52602 52
1 2095 31723
1 52347 98677
0 40159 85
0 61113 10
0 40154 64
0 21190 74
1 34893 92880
1 3628 27175
1 3676 91132
0 21521 22
0 97162 0
1 9044 94175
0 34676 39
1 817 14870
0 15350 98
1 40044 58073
1 6997 58930
1 1240 94350
0 91808 53
1 5844 21489
0 34798 95
1 25514 88184
0 86472 76
1 53205 91666
0 58776 33
0 37294 97
1 69020 74183
0 44415 89
0 64541 92
0 2072 78
0 1080 59
1 70415 92247
0 18549 79
1 9825 87630
0 41768 11
1 28396 57527
0 55934 97
1 88738 88958
0 50657 7
0 89470 41
1 22887 75077
0 72409 71
1 42125 52923
1 12548 35611
1 30217 70618
0 66051 57
1 64974 97727
0 46503 5
0 89043 1
0 61492 82
1 98682 99083
1 27838 49177
1 81997 99704
1 74399 86959
1 14583 61378
0 76365 5
1 37471 68654
1 55224 63557
1 42221 98017
0 65618 37
0 91156 37
1 36689 40703
1 39541 48058
1 61155 68321
1 7176 54177
0 33947 53
0 30071 12
0 55822 70
1 80503 83837
0 80395 92
1 31735 84395
0 8839 27
1 64902 88451
0 49733 23
1 65595 88691
0 23723 72
1 57874 63832
1 271 81326
1 76565 90268
1 18676 26439
1 3124 39665
1 7523 16536
1 18360 97950
0 74234 16
0 62183 90
0 59048 26
1 69838 96227
1 64318 89455
1 7264 25210
1 24918 80144
1 60600 93145
1 40206 62062
1 60954 63741
0 23470 30
1 8927 68227
0 22598 15
0 88324 65
0 78950 87
0 65430 92
0 91092 68
1 87530 96623
0 87486 3
1 18561 33984
0 59077 75
1 92316 94242
1 34358 93475
0 98971 73
1 6018 98463
0 46335 79
0 332 54
0 60065 76
1 59462 85635
1 22342 50402
1 4997 98114
0 1898 54
1 11559 72690
1 19970 29411
1 56287 80881
1 53079 91683
0 83076 42
0 65650 80
1 21943 88214
0 313 29
0 83112 98
0 56685 20
1 30711 65862
1 30152 95779
0 13242 92
0 1389 3
0 83091 42
1 15289 88064
0 87107 14
1 19998 54225
0 5662 69
1 31931 51181
1 27185 44433
0 18428 58
0 56562 84
0 31984 51
0 65038 62
0 57763 3
0 62329 80
0 21131 15
0 14095 14
1 5648 97091
0 2916 87
1 7513 29877
1 60987 68292
1 64978 66673
0 83602 95
0 24007 18
1 1906 43188
0 45813 53
1 59501 73943
0 25334 17
0 93026 54
0 7704 94
1 52358 67151
1 35793 77315
1 81326 92938
1 83783 92943
0 26388 30
0 44078 24
0 75319 42
1 10940 95066
1 62337 96364
0 94061 59
1 13405 75137
1 2998 24577
0 91100 38
1 15771 21539
0 43222 16
1 13954 93049
1 31758 64107
1 85498 99096
0 58502 18
0 42530 60
1 6103 45042
0 44081 31
0 13100 5
0 47088 14
0 5407 25
0 42568 71
0 30060 51
1 30793 72187
0 76350 1
1 14387 66821
0 82512 27
1 35039 40116
0 5809 95
1 71999 74895
0 90987 88
1 88111 90592
1 39518 75481
1 12922 54842
0 19037 47
0 9535 47
0 79824 18
0 21777 94
1 12697 70747
0 51453 18
0 10507 4
1 7585 43555
0 90073 22
1 11988 46398
1 20670 55418
0 72644 40
1 68989 95269
0 26553 79
1 1775 44208
0 41285 91
0 86917 35
0 8437 88
0 86360 13
0 27612 58
1 46907 81993
1 10077 80080
1 39656 56025
1 70914 84361
0 98947 27
0 98477 17
1 16338 53140
1 84345 90403
0 21197 27
0 95799 4
0 73634 64
1 2249 80098
0 33344 12
1 51623 54902
0 18102 61
0 70904 8
0 61146 97
1 20760 37715
0 36744 4
0 81400 46
1 38710 55147
0 88210 69
1 57404 84813
1 22556 48140
0 2814 98
0 71954 47
0 10934 12
1 15443 91569
0 70105 61
0 8018 34
1 67209 81173
0 72331 19
1 75779 99508
0 7922 51
0 77632 43
1 14459 27398
0 51614 89
0 52302 44
1 41159 66343
0 79020 33
0 55188 91
0 10482 58
0 62739 46
0 40367 50
1 60711 85149
1 3943 53213
0 51878 88
0 20323 88
1 39947 84899
0 96943 17
0 20936 74
1 69624 83174
1 32623 96876
0 77888 16
0 11649 6
0 16675 86
0 69560 96
0 94416 29
0 24019 27
1 59083 60298
1 56729 94147
0 17486 3
1 13777 24001
0 55111 49
0 63098 83
1 40005 66846
1 4828 39303
1 21761 45234
0 73685 13
0 46485 18
0 62127 30
0 3308 80
1 15171 60301
1 14515 72093
1 21785 47492
0 27820 84
0 33415 0
1 14237 74544
1 53409 75103
1 13754 83375
0 90949 26
1 12602 51029
1 6113 41236
1 80049 95431
1 65968 71161
1 41485 61023
1 85276 93973
1 84356 92862
0 89825 44
1 96611 97859
1 21708 44707
1 7367 49229
1 30136 72742
1 12557 99577
0 8571 31
0 87246 36
1 19061 97850
0 8218 81
1 18465 76130
0 89278 55
1 12318 77736
1 77327 84824
0 87781 63
1 27552 82770
0 37109 86
1 47472 96641
0 77218 51
1 988 41140
0 68420 47
1 24255 96767
0 20037 42
1 52489 71971
0 69187 30
1 52170 68688
0 17809 5
0 41455 16
0 85964 80
1 9332 47290
0 30079 67
0 5581 20
0 35891 37
0 42634 6
0 7273 56
0 58746 79
1 74881 79264
0 65680 83
0 14778 40
1 7247 39917
1 5295 23788
0 16020 79
1 8543 53040
1 29578 29717
1 55097 55317
0 4518 74
1 23905 74674
0 22818 5
1 91112 95975
1 43655 57485
1 59659 79690
1 1731 58988
1 10521 66413
1 41737 67483
0 98585 14
0 28923 83
1 19122 88627
1 44513 94182
1 37160 61650
0 61790 46
0 84737 18
1 31040 55758
0 87027 82
0 12032 61
0 27533 43
1 21357 87557
1 18438 56534
0 50486 43
1 25041 64264
0 42915 57
1 75569 89768
1 10698 30957
0 24091 55
1 32508 74138
0 90018 14
0 33574 53
1 72324 96938
0 59476 81
1 17648 18810
1 44412 80251
1 28352 81643
1 52284 53453
0 32761 25
1 73555 94082
0 31500 47
0 61917 35
0 35337 58
0 29009 45
1 9651 94460
0 34982 22
0 3907 4
1 12600 30021
0 48081 21
0 66707 34
0 3448 66
1 2918 6174
0 71586 15
0 66142 11
1 60776 79569
1 47738 64006
1 26485 53412
1 8217 84833
1 44266 92031
1 5320 84349
1 33387 85907
1 26103 60628
0 34368 82
1 12755 45694
1 56444 81860
1 13446 17005
1 29612 96086
1 51113 81771
0 5087 56
0 62704 26
0 73477 77
0 70153 7
0 86464 9
0 99352 63
1 19387 68410
1 37648 42458
0 75301 73
1 68884 82133
1 74652 99497
0 55366 66
0 71576 70
1 40791 80768
1 81671 92578
1 30460 35005
1 38557 82409
0 65306 9
1 27440 38369
1 30371 43042
1 16190 30165
1 50702 87508
1 73671 86138
0 3340 38
1 16134 30256
0 63238 10
0 45325 99
0 78072 89
0 96022 60
0 30012 42
1 75395 97710
1 53665 87695
1 11302 46548
1 65702 92400
1 24415 56268
0 9901 67
1 23793 56162
1 7560 43450
1 60759 77247
0 55897 95
1 29910 64020
1 32525 87310
1 3796 12090
0 24594 39
1 11141 89905
0 15246 35
1 16607 90871
0 77127 10
0 93705 69
1 88972 98132
1 42120 59753
0 91261 33
0 66105 61
0 27626 27
1 21789 51304
1 21213 43462
0 57430 80
1 3780 11301
0 38749 99
0 74028 47
0 41792 18
1 52442 79498
0 21878 39
1 81636 90689
0 36876 35
1 2980 58671
1 2470 34032
0 24890 60
0 82301 60
0 36792 27
0 88391 86
1 11193 74645
1 15209 93905
0 86726 6
1 33432 80108
0 15974 60
1 3679 31814
1 46210 79626
1 4669 67181
1 34932 36318
0 65307 94
1 36093 92294
0 65971 5
1 44923 57589
0 35915 6
1 49884 65385
1 12235 31176
0 25628 54
1 1338 64843
1 39103 84231
0 30127 86
1 46005 62670
1 35384 48913
0 62092 41
0 79544 48
1 56280 66196
0 60429 66
0 39107 49
1 70595 96935
1 22369 86635
1 21511 80658
0 9999 55
1 16106 34463
0 66336 2
0 73089 42
1 77847 90275
1 5201 52244
1 77516 98667
1 4155 80359
1 44299 59920
0 83883 27
1 55852 79101
0 29109 6
1 45108 85981
1 81287 93276
0 88366 2
1 15425 29877
1 26073 37187
0 18634 78
0 17645 66
1 17282 57229
1 53285 74955
0 63468 85
1 47828 94413
1 33628 89891
0 253 25
1 19992 27212
0 78337 69
0 10944 79
1 17738 89897
0 21985 71
0 80621 50
0 56081 8
1 3754 8967
0 71048 54
1 25056 38080
0 65099 28
1 26648 70324
0 2412 64
0 62837 48
0 10570 31
1 53805 54798
1 21560 71637
1 8216 67734
0 86351 5
1 65897 98814
0 19295 79
1 25760 65408
1 29373 65048
1 37761 82835
0 77063 50
0 87359 90
0 54185 64
1 582 50080
1 30045 81330
0 70829 96
0 98075 98
0 5637 71
0 98746 84
0 19393 90
1 7611 90052
1 39514 63521
1 2395 13504
0 38783 46
0 21980 50
1 16058 64043
0 53253 39
1 72475 89928
1 48502 50455
1 3765 12159
1 47307 77587
1 23297 80182
1 62648 64260
0 16857 86
1 41804 80081
1 47518 64462
1 41635 66136
0 56407 57
0 7033 43
0 74389 69
0 78695 81
1 52042 91847
0 22006 68
1 19593 31080
0 81233 90
1 47101 85113
1 8627 55539
1 6493 73894
0 5926 58
1 54502 55308
1 1267 53181
1 20628 33649
1 2223 66829
0 36882 43
0 7603 49
0 69001 45
0 44301 9
1 67139 70727
1 2575 38354
1 6524 16525
1 5286 58793
1 61194 88181
1 24033 99101
0 10617 9
1 27552 79142
0 54255 59
1 67862 72901
1 61261 74108
0 84943 53
1 5176 62505
0 20161 5
0 66512 42
1 19218 74405
1 64210 70779
1 16599 24557
0 91895 51
1 68854 88416
1 5250 20671
0 7511 68
1 92297 99526
1 342 93752
0 54011 10
1 24056 25742
1 60369 66915
0 28262 85
1 8448 75184
1 52606 89754
0 42175 16
0 96006 33
0 92594 43
0 21720 6
0 35959 27
1 1961 95160
0 48249 93
1 43976 70400
0 20594 56
0 64676 49
1 2563 30545
0 42908 8
1 45988 71799
1 76915 84248
0 22884 91
1 50060 79688
0 76813 39
1 60907 91742
1 23160 95352
0 75023 63
1 19231 42442
1 39180 89125
0 56353 24
1 2313 12605
1 27662 48200
0 24911 78
1 18663 88752
0 90176 80
1 2464 54129
0 68392 89
0 78733 72
1 8205 58683
1 63787 89234
1 64938 89308
1 21903 97063
0 55912 92
0 69214 18
0 11462 33
1 22245 98214
0 18661 90
1 1880 66331
0 6803 91
0 56962 68
0 62230 15
1 28925 75354
1 27547 62180
0 38706 89
1 86008 92134
1 22232 47328
1 93246 97782
1 32050 97412
0 93631 16
0 10528 69
0 42409 60
0 89515 87
1 31187 63157
1 30769 37243
1 18738 45115
0 67740 26
0 6290 45
0 71625 39
1 49024 64074
0 31483 85
1 9476 52077
1 58687 64091
0 49791 10
1 53160 56897
1 17095 40914
0 76664 63
1 26046 96848
0 20634 92
1 4567 31587
0 46553 77
1 41824 82558
1 3598 84314
0 94 42
1 34068 92970
1 31662 99759
1 1240 88859
0 51282 84
1 25959 45465
1 12736 53922
1 39292 57916
1 33382 96901
1 19026 96697
1 19269 70277
1 12290 58151
1 17473 75211
1 3938 5526
1 3528 38158
1 27006 75085
0 90168 36
0 56873 95
1 16340 98087
0 38234 40
1 27972 44019
1 23453 84627
0 51036 60
0 84355 36
1 65025 76951
0 172 46
1 8050 16853
1 80272 81530
1 39165 69211
1 35005 88062
1 24411 74078
1 13128 58537
0 86038 74
1 20206 74020
0 39963 92
1 10825 78633
1 26368 72449
0 60578 59
1 30878 47994
1 50903 77459
0 42596 14
1 2549 53489
0 91768 19
0 62057 6
1 43737 50243
1 10691 55348
1 75412 96477
0 10073 91
0 75594 1
1 15737 49783
1 51870 73344
1 65712 94462
1 16609 16668
0 80603 31
1 3650 15340
1 53508 71538
0 8445 76
1 25915 95056
1 55216 78626
1 56251 95898
1 5032 29586
0 60454 22
0 3868 68
1 46195 90723
1 49887 67644
1 80962 87433
1 7424 50630
0 87535 98
1 25909 66342
0 70094 65
1 23182 23454
1 35790 42396
0 1026 66
1 86488 96653
0 45817 2
0 88548 90
0 99716 93
0 21679 63
0 73317 81
0 86929 96
0 81212 79
1 8119 39657
0 99189 98
1 52906 69831
0 44419 32
1 59697 83975
0 48466 22
0 96742 86
0 99989 73
1 41124 63029
1 9209 57968
1 88358 97999
1 20844 70979
0 66580 47
0 45478 7
0 50309 2
1 26725 53538
0 15668 84
0 51949 74
0 58589 35
0 48801 67
1 42165 57975
0 10000 3
0 32908 9
1 3923 15261
0 2906 14
0 42162 80
0 85552 76
1 18495 30757
0 7811 41
1 21078 53474
1 52448 58253
1 45342 61781
0 16808 64
1 22140 44541
0 50964 74
1 15092 69526
0 39250 90
1 25064 41579
0 64580 86
1 9939 86127
1 1672 37367
0 55663 54
1 21072 82435
1 25726 31538
0 63581 8
1 68541 85344
1 31684 59934
1 61561 74840
0 9795 94
1 12279 50378
0 60464 39
1 77358 97001
1 4032 72633
1 37028 69648
1 41530 53033
1 813 77255
0 34344 11
0 97738 41
0 89138 91
1 13839 21649
0 77747 39
0 32269 79
1 67524 81388
0 27906 87
1 39263 88983
0 41758 8
0 90170 1
0 89896 10
0 41579 72
0 12512 7
0 41956 11
0 33473 99
0 40509 23
0 7723 96
0 89679 11
1 56490 72579
1 12983 65541
0 87299 80
0 20484 73
1 26994 54399
0 15090 79
1 22798 34686
1 46943 69614
0 49144 8
1 11500 14167
1 61525 82697
0 52681 28
1 78900 78924
0 35182 17
0 51837 23
1 91261 99350
1 70043 80626
1 35483 92219
1 14587 14996
1 51790 70853
1 75155 80336
1 2308 94001
0 72829 53
1 82792 93409
0 25518 25
1 54388 85248
0 42112 93
1 90056 90282
0 15550 60
1 39680 87545
0 62707 7
0 86534 21
0 67418 33
0 96088 33
1 4788 59324
0 49973 4
1 5333 47868
0 795 11
1 31920 64787
1 74666 75379
1 83202 89031
0 68260 29
0 32651 68
0 42266 73
0 99906 32
0 73074 0
0 85037 10
0 5960 43
1 29831 49164
0 71212 96
0 52164 38
0 23774 20
0 67328 72
1 36844 70199
1 58692 87068
0 28644 94
1 11917 23155
0 97006 7
1 25770 73261
0 32340 79
1 29899 89570
0 2006 33
1 22903 41887
1 5840 31015
1 6851 80849
1 9591 54047
0 29127 39
1 25840 35607
0 58513 66
1 42097 88935
1 9975 84660
1 24924 94244
0 10085 81
0 75376 49
0 34265 37
0 62193 74
1 45140 85509
0 17259 86
1 16566 71640
0 85827 97
0 62898 94
0 57443 62
0 88425 28
1 15355 41996
0 1237 46
0 27202 47
1 7476 45809
0 94610 19
0 29463 85
0 50164 49
1 23387 75518
0 87618 85
0 67519 27
0 63644 32
0 14303 68
1 16539 80528
0 52559 95
1 68 17173
0 96051 27
1 42086 98096
1 24010 67514
0 55022 75
0 16266 9
1 32884 76632
0 31567 85
0 97615 7
1 24563 58830
0 44522 57
0 40711 35
1 55900 68232
1 64025 98296
0 88171 87
0 9487 70
0 24723 60
1 3745 50773
0 74490 73
1 32522 47561
0 5222 13
0 39152 71
1 13652 29145
1 4706 40414
0 97862 42
0 40030 33
0 41061 13
0 79637 56
1 26655 37203
1 71746 91725
1 11994 26171
0 5521 95
0 83995 55
0 64866 14
0 96705 58
0 7308 82
0 3154 14
0 90450 51
1 5160 55323
0 36728 30
1 21912 77042
1 76571 80592
1 27590 43846
1 68416 72540
1 12678 79729
1 65122 66512
1 63951 66268
0 50296 62
1 56583 83947
0 32406 95
1 23578 69643
1 45407 55200
1 24196 69950
0 5200 1
0 71530 61
1 11283 61792
0 86384 11
1 25734 40579
1 60721 75171
0 87847 42
0 85975 4
1 81902 99603
0 36594 25
1 25758 44574
0 77999 3
1 8135 46374
0 87310 80
0 65287 77
1 78167 98976
0 63743 28
0 95329 45
0 93392 41
1 30755 74560
0 34881 99
1 12679 88152
0 25095 60
1 75906 90116
0 54952 40
0 43045 84
0 5989 60
0 52788 55
0 79426 78
0 78337 1
1 905 32882
0 35325 72
1 45241 49954
1 31546 99996
1 47524 67950
0 87227 46
1 58244 69746
0 85537 69
1 16097 20262
1 23466 88395
0 68047 22
1 79106 94502
1 64794 93319
1 52379 59395
0 87258 33
0 47471 87
1 2462 53929
0 14521 31
0 89273 40
0 16147 35
0 55888 90
1 72969 76486
1 49643 55159
0 10591 12
0 29860 12
1 73429 82344
0 85222 9
1 68865 75224
0 86244 69
1 37374 54152
1 46845 92375
0 42187 44
1 2510 73003
0 80782 79
1 36116 78374
0 2724 95
1 44871 65415
0 19905 49
1 19239 30038
0 82140 13
0 22649 22
1 459 46564
0 39750 74
1 26939 85852
1 41340 88812
1 13907 38302
1 467 10219
0 52045 88
1 65821 71453
1 18670 51048
1 15396 50839
1 57303 92595
0 1559 46
0 11596 19
1 14581 96953
0 8982 20
0 12123 26
0 64281 78
0 42824 1
0 29736 66
1 17122 33631
0 25721 46
0 4739 25
1 3447 64156
0 47567 25
1 63558 78928
1 50619 76880
1 41596 48600
1 43200 61475
1 56861 74489
1 57710 71015
1 30082 59190
1 31022 69727
1 37733 63636
1 43734 51399
0 1740 94
1 23122 30579
0 24765 78
0 99391 53
0 24291 46
0 219 75
1 10077 51567
0 27636 24
0 70482 75
1 53496 84225
1 26113 70974
1 39828 83012
1 40338 64277
0 78870 10
0 14162 11
1 89111 94048
0 18325 3
0 37501 99
1 5858 56605
