100000 100000
1 5308 75232
0 68515 1
1 70758 89507
1 66332 72856
0 65683 0
0 4196 1
0 23672 1
1 22025 29926
0 54086 1
1 10504 21578
1 29090 92066
1 88599 99070
0 39206 1
1 16474 30876
1 2954 73016
0 79826 0
1 70000 73895
1 9405 92179
0 37169 1
1 11920 24734
0 86270 1
0 37717 1
1 8837 50575
1 28579 64973
0 17640 1
0 44035 1
1 31896 89084
1 21992 94611
1 19189 88419
0 35496 1
0 92764 0
0 14590 1
0 87216 1
1 46488 47945
0 21211 1
1 59037 77715
1 4200 8875
1 52466 98291
0 64367 0
0 57196 1
0 55766 1
1 60724 95459
1 58613 64139
1 686 82338
1 31318 44002
0 5872 1
1 33692 57909
0 58913 1
0 97510 1
1 19113 98503
0 62336 0
1 35059 61454
1 71891 92837
0 83114 0
0 14877 0
0 36697 1
1 7244 45312
1 80143 98644
0 73577 0
1 50683 89013
1 57939 66159
0 29933 0
1 33048 95455
0 81551 0
0 99983 1
1 6300 82635
1 38585 91560
1 31545 35301
0 14872 0
1 51625 52071
1 35365 50731
1 45391 79508
0 30394 0
1 51808 59335
1 12351 39431
0 42562 1
1 96706 97242
0 2199 0
0 15582 1
0 89288 1
0 23606 1
1 9584 66008
0 49991 0
0 93004 0
0 31685 1
0 16008 0
0 13737 0
0 77167 1
0 11733 1
0 8900 0
1 72375 97302
1 52527 97908
0 28676 0
0 13286 1
1 29879 70585
1 41489 90716
0 49682 0
1 3077 44550
1 24255 24693
1 13661 39986
0 85141 0
1 4506 11115
1 19158 24881
0 39741 1
0 72402 0
1 76763 91763
1 430 48846
0 52808 1
1 62731 68408
0 11465 0
1 22861 80625
0 18580 1
0 42129 0
1 18386 52022
0 73728 0
1 490 33751
0 5093 1
0 30658 0
0 78000 0
1 48383 82023
1 5912 57060
0 81891 0
1 21534 68238
0 86112 0
0 56152 1
0 16389 1
0 25057 0
1 6224 69068
1 45008 97243
0 24547 1
0 97501 1
1 8342 83862
0 54096 0
0 26288 1
0 9463 1
1 35168 99220
0 94429 0
1 55230 77612
1 19733 44114
0 60294 0
1 55886 79921
0 84509 0
0 68424 1
1 11410 69498
0 14816 1
0 63466 1
1 21891 47749
1 64436 97941
1 2017 81558
1 19621 98923
0 19278 1
1 33693 65258
1 38823 58741
1 20711 58385
0 65619 0
0 20177 0
1 32101 85069
1 39754 93659
1 41804 71231
0 83805 0
0 40051 1
1 19777 51353
1 46430 91124
1 48932 93596
0 3521 0
0 20154 0
0 96153 0
0 39241 1
0 78197 1
1 45904 67569
1 6380 22510
0 84420 1
1 572 20116
0 18849 0
0 47510 1
1 58974 93213
0 61853 1
0 42182 1
1 25659 94492
0 57988 1
1 20033 89684
0 9694 1
1 10910 59820
1 18924 68725
0 24660 1
1 4586 40255
0 20641 1
0 14348 0
0 48375 0
0 85984 1
1 45388 70528
0 53638 0
0 28692 1
1 80929 93282
1 10784 38836
1 7197 33103
1 82821 86883
1 45137 94584
1 49516 68376
0 77156 1
0 14346 1
0 40492 1
1 37758 49608
0 46354 0
1 21023 32854
0 15049 0
0 64402 1
0 36952 0
0 29839 1
1 16665 25104
1 31302 64346
1 4012 4336
1 3100 73555
0 46553 1
0 68622 1
0 88813 0
0 58092 0
0 62063 0
1 41005 93819
0 725 0
0 25566 1
0 1030 1
1 20173 51004
1 44300 59905
1 721 13623
0 62678 1
1 12661 29183
1 16289 40964
0 29553 1
1 3642 42315
1 1505 98594
1 72054 88585
1 46198 79933
0 70307 1
0 48649 0
1 52027 88245
1 22986 28616
1 73788 74437
0 29461 0
0 69334 1
1 30818 60264
0 67213 1
0 50707 1
0 29341 0
1 13556 35828
0 50435 0
1 10048 53892
1 50310 62387
1 20836 99526
1 61686 95507
0 89472 0
1 58467 80601
1 49841 55977
1 58123 94510
0 54962 1
0 5062 1
1 27775 85595
1 46231 70441
0 76929 0
1 37017 99445
0 53692 1
1 4355 56524
1 10083 90287
0 53194 0
0 87543 1
1 43647 94769
0 20887 0
0 57185 1
0 78111 1
1 82635 96806
0 44768 1
0 1364 1
1 2628 18632
1 20640 43915
1 35813 92897
1 1124 85404
0 23602 1
1 30751 33486
0 95067 1
1 19140 48821
0 2726 0
0 20546 0
1 18766 90704
1 3695 56941
1 5909 50337
0 1138 1
0 28583 0
0 58395 0
1 9629 82096
0 6827 1
1 42493 48610
0 17761 1
1 42823 47564
1 10483 15692
1 28525 86906
1 13714 29845
0 50850 1
0 73600 0
0 92364 1
1 19651 88197
0 70457 0
0 90677 0
0 78981 0
0 66726 0
1 9905 46297
0 57897 1
0 19345 0
0 40348 1
1 34364 66843
0 46962 0
1 14801 47112
0 34208 1
1 31102 67127
1 79040 99125
1 16609 95538
0 38953 1
0 66945 0
1 1496 49974
1 86516 91867
1 21480 55310
1 1378 7245
0 16977 0
0 32983 1
0 21563 1
0 32836 0
1 25284 52373
1 4406 28870
0 9325 0
0 85067 0
1 5102 89182
1 31342 98134
1 21848 91433
0 24888 1
0 26855 1
0 48179 1
0 66796 0
0 31133 0
0 63150 0
1 19817 93277
0 65519 1
1 6864 31867
0 81868 1
1 70275 88748
1 83513 90597
0 43283 1
1 51758 54767
1 81724 88069
0 17225 0
0 77945 1
0 51209 1
0 88031 1
1 7914 42280
1 2559 59484
0 28622 1
0 53992 1
1 66145 76758
1 39656 71400
0 75859 1
1 10317 56159
1 24889 38381
0 92016 0
0 17327 1
0 45064 1
1 57023 72911
1 42977 57274
0 90410 1
1 3996 33838
0 85283 0
1 59046 79639
0 37716 0
0 42836 1
1 48684 51928
1 19313 35012
0 91816 0
0 66835 0
0 49906 0
0 26238 1
1 16033 34473
1 14527 46463
1 32767 68091
1 71393 78330
0 27128 1
1 56235 72411
0 12479 1
1 33467 60232
1 41749 66429
1 22504 92078
1 62432 74596
1 23370 78239
0 70394 1
1 6663 52613
1 12128 48599
0 58565 0
0 85570 0
0 76864 0
0 21224 1
0 1689 0
1 63382 98977
0 26086 0
1 8351 10967
1 29914 65175
1 25609 61092
0 58061 1
0 44860 0
1 34724 84151
0 45560 0
0 8123 1
1 19646 69663
1 76969 96015
1 25980 99511
0 82739 0
0 76040 0
0 92353 1
1 43980 71802
0 71313 0
1 8965 34930
1 1518 23248
1 16385 93117
1 86314 96367
0 70198 1
0 58425 0
0 39386 0
1 23079 95207
0 74783 0
0 50120 1
1 19252 39240
0 3317 0
0 6377 0
1 63869 85228
1 29180 51182
0 68077 1
0 15603 1
0 9166 0
1 57668 84065
1 19720 49582
1 13134 78607
1 33052 95856
1 46999 85504
1 46762 97527
0 39553 1
0 70532 1
0 34433 1
0 40913 0
0 94750 0
0 19202 1
1 15627 77162
0 76925 0
0 61566 0
0 48279 0
1 2484 81591
1 87472 94023
1 18392 83383
0 69211 1
1 38577 58976
1 40219 85079
0 94265 1
1 41947 59045
0 8467 1
0 19771 1
1 41740 56747
1 3234 60348
0 73126 1
1 41874 75289
1 30796 54201
1 21937 51147
0 16633 1
0 87258 0
1 45262 59474
0 56664 1
1 11218 18202
0 76998 1
0 11487 1
1 45895 47140
1 25039 25841
0 47424 0
1 33019 35275
0 21903 0
0 4830 1
0 93063 0
0 77130 1
0 48415 0
0 42815 1
1 13005 49838
1 54695 86584
0 74402 1
0 97373 1
0 51924 1
0 46666 1
1 130 49932
0 31286 1
0 8852 0
0 13480 0
0 3667 0
0 87426 1
0 82629 1
1 16971 54703
1 4543 20400
0 69403 1
1 61260 64808
1 44820 70174
0 14769 0
0 55377 1
1 45181 47383
0 57565 0
1 51672 67896
1 13836 35522
1 42948 66321
0 1659 1
0 50765 1
1 63577 66798
1 23000 85916
1 18238 82231
0 1455 0
1 52629 98193
0 53286 0
0 75250 0
1 18090 19796
1 35777 35973
1 5646 56032
1 42487 94070
0 19895 0
0 17450 1
0 27924 0
1 19496 66538
1 4740 50391
0 58682 0
0 28651 0
0 76422 1
1 20977 57750
1 61213 94647
0 1196 0
0 56024 0
1 22034 93877
1 55375 85911
0 49423 0
1 12663 15894
1 37446 62027
1 14801 88821
1 11386 36140
1 20604 86830
1 52386 58259
1 68896 82026
0 4982 0
0 49202 0
1 47221 91992
0 83046 1
1 41117 96627
0 83766 1
1 23630 28202
1 22322 55683
1 34303 37331
0 79523 0
1 30506 32217
0 71696 0
1 36942 72340
0 8207 1
0 5780 1
0 62778 0
0 77550 1
0 71949 1
0 20938 0
1 52967 74214
1 3504 48290
1 38387 75810
1 34527 70091
1 6097 74427
0 56248 1
0 28714 1
0 62342 1
0 89690 0
0 65339 1
0 15943 1
1 85160 94992
0 46502 1
0 68270 0
0 795 1
1 2155 52418
0 71153 0
1 10639 87159
1 22082 29797
0 96615 0
1 32336 89468
1 34942 48012
1 35999 43677
0 33784 1
1 35506 93689
0 5567 0
0 38385 1
1 18786 50655
0 2024 1
0 16769 0
1 6368 87534
0 26910 0
0 36783 0
1 16842 90512
0 53600 0
0 33667 0
0 19363 1
1 77947 78985
0 335 0
0 59159 1
1 13786 48080
1 23856 26765
1 4196 14843
1 43128 62870
0 79999 0
1 25214 79236
1 58165 97372
0 81577 0
0 11945 1
0 9720 1
1 39311 54381
1 33157 60232
1 6064 10014
0 2027 0
1 42885 51867
1 43204 49664
0 35203 1
1 60884 90827
0 26268 1
1 76075 99577
1 37729 79278
1 19437 73050
1 36843 68828
0 82410 0
0 23841 0
0 36113 0
0 70161 1
1 5885 84947
1 672 85198
1 32554 63127
0 31716 0
0 35008 1
1 24663 39676
0 81426 0
0 62284 0
1 8365 89489
1 69148 78153
1 86332 86558
0 91321 1
1 83362 88582
1 50963 77376
0 23180 1
1 20703 29155
1 53099 98824
0 33807 1
1 2237 35810
0 69948 1
1 10912 26069
1 4454 14224
0 76984 0
0 28317 1
0 51588 0
1 28798 55038
0 40573 1
1 69400 89791
0 22117 0
1 48575 80476
1 91872 93791
1 12223 49641
1 842 51558
1 34194 99212
1 32860 34868
1 82982 90983
1 53892 85315
0 19756 0
1 32345 93724
0 76255 1
1 63455 82351
1 65616 70086
0 52011 0
1 17217 40521
1 54693 59615
0 91051 0
1 17575 24695
1 72701 87202
1 4903 48823
1 9071 80569
1 26891 31747
0 11465 1
0 20617 0
0 99721 1
1 39869 85408
1 5976 57890
0 42599 0
0 95829 1
1 48644 93253
1 30533 75806
1 29784 40489
1 25825 56257
1 30400 91575
1 15978 64735
0 13425 0
1 43831 45599
0 69352 1
1 61440 99391
0 32671 1
0 82915 1
1 40959 91167
1 53646 82340
1 69153 93576
1 3541 97149
1 14449 87729
1 11455 22103
0 81303 0
0 62663 1
1 35223 89791
1 11220 32834
1 27213 92770
0 2621 1
0 5138 1
1 55073 86562
0 26393 1
1 2128 43784
1 11683 26595
0 69461 0
0 14098 1
0 47740 0
0 66281 0
0 92526 0
1 27731 78008
1 7193 93761
0 15144 0
1 12789 79425
1 39570 84257
1 36120 42919
1 19436 52774
0 15156 0
0 92096 0
0 4082 0
1 61015 84897
1 4115 12200
0 15622 0
0 22356 1
1 78868 90133
1 5795 12461
1 44425 99540
1 47713 89301
1 10618 44180
1 51017 91693
0 81458 0
1 4996 63902
1 2886 38957
1 19117 41962
0 53448 1
0 80783 0
0 84776 1
1 84122 99542
0 6251 1
1 51753 66156
0 44528 0
1 58629 78698
0 1149 0
1 23464 57780
0 48587 1
1 31470 56268
1 17662 80792
1 5750 77239
1 26897 60679
1 24162 69349
0 69921 0
0 513 0
1 25062 53613
1 85647 88891
1 3266 90664
1 59033 64539
1 948 37566
1 9754 45555
0 55674 1
1 1924 17619
1 51336 83573
1 15014 87647
1 1004 42333
0 93445 1
1 22904 66518
1 49873 84870
0 38981 0
1 25012 59662
1 47663 98124
1 48520 92073
1 56884 57596
1 17751 66317
0 3302 1
0 83825 1
0 67172 1
1 15751 85438
0 83620 0
0 49220 0
1 83474 99048
1 2386 4579
0 88739 1
1 32933 56198
0 5891 0
1 6541 47075
0 163 0
0 76198 1
1 46628 82700
0 43977 1
0 47680 1
1 9753 29912
0 20968 0
0 98332 1
1 29960 36123
0 10101 0
1 24038 56122
0 48406 1
1 18506 19545
0 39043 1
1 50055 54627
0 35984 1
1 16479 68094
0 85876 1
1 796 30651
0 86341 0
0 37353 0
1 3096 93839
1 51070 91801
1 36674 94224
1 32477 64083
1 11621 99599
0 79653 0
0 68018 1
0 60834 1
0 96976 0
1 18449 25480
1 55210 58214
1 6453 7519
0 32201 1
0 88564 0
1 13441 76238
1 14451 60838
0 8085 1
1 42410 58631
1 38225 76842
0 1264 0
0 47595 0
1 57632 98257
0 37729 0
1 49079 85247
1 729 21068
0 55953 0
1 25466 52109
1 2119 96851
0 90483 1
1 8138 93182
1 13050 75097
1 11672 57267
0 39613 1
0 21077 1
1 22347 73453
1 11357 37964
1 36475 92190
0 32441 1
0 42287 0
0 38207 0
0 55740 1
0 52973 0
1 74388 81927
0 17717 0
1 41496 60684
1 55852 63593
0 77169 1
1 65408 75196
0 42844 0
0 85385 0
0 923 0
0 42124 0
0 77418 1
1 53957 88720
1 18347 47340
1 2356 34653
1 64063 92399
0 78422 1
0 46811 0
1 42255 75182
1 40660 67772
1 23240 61563
1 15703 42725
1 60004 76195
0 27644 0
1 8063 96110
0 25706 1
0 35344 1
0 39929 0
1 11395 85321
1 59088 67424
1 26271 91863
0 62718 0
0 22016 0
0 53425 0
0 7280 1
0 26673 0
0 46024 1
0 88850 0
1 30250 83223
0 93180 0
0 72565 1
1 17973 52386
1 42099 67265
1 3909 38673
0 77658 1
0 76757 0
0 80983 1
1 41145 90650
1 3398 45417
1 68043 85107
1 53901 98759
1 34683 76042
1 53496 63599
1 66258 87971
0 16010 1
1 39935 85506
0 89559 1
1 79114 93621
1 29345 67184
0 66984 1
0 16804 1
1 64359 82549
1 75890 80395
1 13672 82963
0 66497 1
0 86287 0
0 66557 1
0 33273 0
1 37037 41600
0 55728 0
0 75811 1
1 82491 99486
0 41383 1
1 24344 90487
0 13432 1
1 13842 96796
0 39299 1
1 27786 94617
1 65241 79012
0 44017 0
1 24414 24559
1 17385 38350
1 61136 94698
0 42336 1
0 86514 0
1 4888 97852
1 36720 66847
1 2006 72722
1 23280 82559
0 79239 1
0 56271 1
1 3611 31453
1 16614 61462
1 38095 40633
1 17930 83021
1 13692 78714
0 8022 1
1 87018 98249
0 45203 1
1 14327 59296
1 56334 84358
1 62855 83029
1 66154 73865
0 20918 1
1 50932 82932
0 82684 0
0 39242 0
0 87550 0
1 17969 79670
1 11791 76818
0 99338 1
0 14397 0
0 10065 0
0 62198 1
0 50948 0
1 52241 97047
0 33581 1
1 1054 13736
0 99713 0
1 35504 60562
0 49585 1
0 28968 0
0 73317 1
1 27044 71796
0 19378 1
1 34299 71176
0 29592 1
0 34397 0
0 7818 1
1 79855 90976
0 17121 1
0 15359 0
0 64589 0
0 70355 1
0 5437 1
1 80913 85706
0 55340 0
0 72509 1
0 44838 0
1 13937 68091
1 38769 75862
1 80237 81021
0 56894 0
0 47408 1
1 64546 66645
1 68152 99926
1 23777 85258
1 67806 84433
0 12503 1
0 27151 1
0 31001 0
1 74851 89956
0 78047 1
1 21129 96017
1 69845 90527
0 71865 0
0 25551 0
0 51596 0
1 39806 59877
0 88329 0
0 38689 1
1 10656 96172
0 92116 1
0 76648 1
1 5732 33867
0 88307 0
1 78543 86467
0 52972 0
0 40561 1
0 5619 1
0 1340 1
0 13974 0
0 59218 0
1 72983 96042
1 57017 76597
1 17201 41960
0 73919 1
1 8820 49614
1 63924 72749
0 82898 1
0 93323 0
1 35919 94763
1 21581 29995
1 21823 58526
0 84680 0
0 95562 0
0 33433 0
0 81366 1
1 14860 79573
1 15848 16710
0 98865 0
1 1660 39776
0 89559 1
1 25718 73261
0 9922 1
1 46715 74608
1 397 5015
1 78217 89826
1 40828 75290
0 72803 0
1 2403 83728
1 64068 93666
0 83404 0
1 63413 99951
0 46775 1
1 55429 72025
0 86224 0
0 97982 0
0 7971 1
1 24112 66137
1 9993 59560
0 71585 0
0 97094 1
0 72890 1
1 27100 52329
1 70472 79829
0 50809 0
0 76635 1
0 91467 0
1 21075 35112
0 43470 0
1 51715 51917
0 99552 0
0 77991 1
1 6032 66777
1 29705 67435
1 72437 73218
1 40861 95080
0 2294 0
0 24832 0
1 40811 47635
1 29380 84791
1 29851 99615
0 81416 1
0 56679 0
0 74246 1
1 12311 75951
1 13456 43764
0 88896 1
0 13432 0
1 76612 93493
1 74275 80581
0 7697 1
0 65155 1
1 23276 63618
1 78344 92248
0 65492 0
1 39211 71645
0 17088 0
1 58921 80956
0 87187 1
0 70429 1
0 50350 1
1 54316 80373
0 57121 0
0 31867 0
0 67646 0
1 67853 76370
0 72404 0
1 8086 9558
1 8563 46551
0 52999 1
0 91135 0
1 46074 53730
0 75446 1
0 73290 1
1 29731 37435
0 75475 0
0 13212 0
0 78219 1
1 29950 84781
1 50207 62972
1 16455 27882
1 19347 66241
0 94644 0
1 13804 28284
0 31018 0
1 5036 26410
1 15265 16058
1 61597 64617
1 43501 81641
0 25600 1
1 10148 86155
0 42488 1
1 21801 99276
1 11331 28393
1 79476 81306
0 17092 1
0 93249 0
0 60543 0
1 48671 75279
0 69240 1
0 96137 0
1 61820 71040
1 94336 96470
0 58308 0
0 18628 1
1 5161 80519
1 59622 79003
0 50296 1
0 97135 1
0 49108 1
1 79217 94869
1 54999 85934
0 7681 0
1 16374 99034
1 55586 61012
1 64790 91884
0 92632 1
0 59571 0
0 75078 1
0 41366 0
0 68762 1
0 90866 0
0 22510 0
0 99877 0
0 91346 0
1 36998 88519
0 49102 1
1 9835 84228
0 44634 0
1 10094 69619
1 28198 64354
1 32417 39193
1 5238 22110
0 92166 1
1 56382 72273
0 25659 0
0 66449 1
1 87371 87447
0 32354 0
0 75180 0
1 8421 58883
0 25302 1
0 31686 1
0 86594 0
1 47841 74640
0 75218 0
0 8250 1
0 3566 0
0 2834 0
0 65033 1
0 91201 0
1 1513 25085
1 29651 94279
0 37780 0
0 34047 1
1 60200 95049
1 13939 48179
0 21363 1
1 63680 86562
0 96267 0
0 23261 1
0 56671 0
1 18309 80725
1 15635 67524
0 21410 0
0 46524 0
1 66045 91830
0 99536 0
0 64337 0
1 37029 83198
1 19943 29581
0 98235 0
1 83573 95223
0 5577 0
0 40623 0
1 69105 73082
0 87314 1
0 85656 0
1 60288 79835
0 28487 1
0 12508 1
0 82216 1
1 49094 93942
0 35197 0
1 93012 95123
0 64383 1
1 12530 75380
0 41875 1
0 61608 0
1 13683 28697
1 2358 7876
0 47655 0
0 8109 0
0 47399 1
0 8862 1
0 27106 1
0 37133 1
1 47556 85339
0 90790 1
1 6739 17433
1 6058 47233
1 4379 95910
0 1761 1
0 82774 1
1 47968 78536
0 31256 0
1 26809 58689
0 97209 0
0 9458 1
1 33758 58825
0 34553 1
1 74335 92922
1 11962 57165
1 34155 45169
0 3460 0
1 28698 33608
1 59476 83912
1 18155 38814
1 3369 24000
0 17647 1
1 54198 83594
1 30574 99120
0 62501 1
1 57459 96185
1 17312 73498
1 67011 99550
0 40465 0
0 85200 0
0 62081 1
0 15511 1
1 21220 87622
0 39274 0
0 52996 0
1 17791 89342
1 63732 71353
1 66403 98971
0 96811 0
1 38846 98879
1 19537 71706
0 18706 1
0 73188 1
1 19779 77548
1 34321 42335
1 2236 85944
0 11846 1
1 34225 94099
1 38407 83253
0 61112 1
0 56683 1
0 21995 1
0 28253 1
1 37753 64316
1 66920 67117
1 6643 24658
0 64881 1
1 35238 54941
0 81084 1
1 8256 45103
0 1817 1
1 31566 64173
0 23879 1
0 50755 1
1 40052 40225
0 44551 1
0 22454 0
1 37840 80507
1 51401 68790
0 50383 0
1 93544 99831
1 55995 72304
1 66521 68761
1 7749 70656
1 27660 79650
0 70054 1
0 22870 1
0 2820 1
1 159 78697
1 479 48667
1 45263 76513
0 9470 0
1 17567 77034
1 485 43219
1 57220 88503
0 60079 0
0 48969 1
1 39693 81937
1 9976 15619
1 4568 89799
1 65770 72155
0 92452 1
1 22756 54550
0 47711 1
0 62305 1
1 84108 89095
1 26306 91726
0 90708 0
1 16604 70059
0 91575 0
1 2534 64258
1 10883 42277
1 71219 81966
1 35701 37515
1 83717 85946
0 15846 1
0 91039 1
0 28838 1
0 2945 0
1 35592 54899
0 70968 0
0 36865 0
1 37487 46057
0 64025 1
1 22308 98330
0 63448 0
0 24307 1
0 32544 0
1 65435 90564
0 10840 1
0 1097 0
1 4417 97468
0 64789 1
1 53715 57999
0 40813 0
1 25558 32497
1 44251 97803
1 62892 80360
0 5679 0
0 72365 1
0 96073 1
0 60376 1
0 48985 0
0 74035 1
0 20677 1
1 63149 66864
0 86523 0
0 16631 0
1 14533 58280
1 29920 47947
1 47167 61408
1 63914 93340
1 49228 81318
1 42249 63363
1 7145 59339
0 64099 1
0 44575 1
1 56973 68915
1 36828 79028
1 25149 33250
1 11385 69527
1 4721 14965
1 19605 86538
1 9216 71808
0 14468 0
0 60669 0
1 22071 30088
0 83275 1
0 31700 1
1 31163 45015
1 47800 82266
0 31087 0
0 79232 1
1 84703 95793
0 40336 1
0 73266 0
1 12524 47224
1 39189 80145
0 72040 0
0 84842 1
1 46587 81467
0 96776 0
1 51840 69873
0 68038 0
1 37709 87069
1 31066 71751
0 69804 0
1 70955 99844
1 58616 86760
1 49089 73644
0 43246 1
0 28866 0
1 75262 77511
1 21780 87443
1 32943 87073
1 71896 85203
0 59562 0
1 16455 50079
1 36342 58152
1 7534 55327
1 24844 79603
1 87595 95877
1 12298 13044
1 19453 47763
1 20548 46597
1 1758 22132
0 26977 1
1 68675 98513
1 35583 75262
0 52039 1
1 41745 62119
1 38631 53707
1 26369 49605
0 85455 0
0 77576 0
1 60051 78480
1 27749 80796
0 80288 0
1 17548 29772
1 69382 91030
0 73237 1
1 17762 85544
1 33008 95865
0 67988 1
1 39094 50012
0 64270 0
1 15324 48932
1 22056 61816
0 59173 1
0 45863 1
0 61133 0
0 21404 0
1 17223 99527
1 53355 88492
1 61188 88856
1 34906 41844
1 19564 33189
1 11343 72622
0 88178 1
1 10586 81323
1 16684 78884
0 23161 1
1 69934 88508
1 1766 73441
1 32810 92244
0 32968 0
0 12669 1
0 34909 0
1 68444 83340
1 13625 89256
1 30853 47426
0 29512 1
1 71932 83078
0 50872 1
0 97334 1
1 80043 98338
1 46205 73057
1 46290 63293
0 85683 0
0 26786 1
0 11539 0
0 95769 1
0 86764 0
1 49819 66722
0 1103 0
0 23920 1
0 80694 1
0 48352 1
1 13217 88404
1 11860 44321
0 67747 0
0 3459 1
0 42652 0
1 53908 86212
0 42612 0
1 34101 91391
1 40707 58400
1 19561 90025
1 23182 58540
0 25109 0
0 15676 0
0 91441 0
0 7219 0
1 54858 56729
0 53806 0
1 36811 38698
0 1094 0
1 39811 46396
0 51079 0
1 56249 89852
1 19643 43503
0 94746 1
0 37424 0
1 36539 81117
0 96444 1
1 39077 42705
1 47586 60753
1 33962 57979
0 71618 0
1 28465 53341
0 82628 1
0 50562 0
0 33077 0
1 20079 21003
0 94278 0
0 12163 0
1 74278 97406
1 9415 84885
0 44914 0
0 23083 1
0 63008 0
1 56679 63327
1 63747 69162
1 21272 49386
0 20798 0
1 24453 41091
1 37465 71006
0 68329 1
1 2719 37444
1 44729 87930
1 39319 86616
0 45597 1
1 32266 77917
1 18574 90807
0 27469 1
1 50152 57242
1 53517 84217
0 23488 0
1 6123 82331
1 21893 70962
0 26885 1
0 97849 1
1 87368 88226
0 60727 1
0 3445 1
0 34586 1
1 55318 99681
1 47883 52215
1 76425 80002
0 56084 0
0 37524 0
1 49327 81554
1 3631 73238
1 8842 54577
0 2072 0
1 53947 96100
0 132 0
1 19734 72475
1 53567 74837
1 31147 77602
0 50922 0
1 7039 29163
1 23576 80814
0 14621 0
0 14715 0
0 89223 0
0 63405 1
0 66716 1
0 63125 0
0 14536 1
1 85413 97504
0 32165 0
0 57283 1
1 211 7976
1 4941 29064
1 57715 90820
1 47796 74471
0 71249 0
1 51850 95624
0 57350 0
1 8099 78738
0 30840 1
1 13200 16255
1 32936 35687
0 36027 1
1 72501 92456
1 23916 78650
0 66353 1
1 37 44526
1 5929 97598
1 75465 89536
0 13914 0
1 71167 94622
0 12739 0
0 38110 0
1 14812 86143
1 14497 80009
0 97005 0
0 83325 0
1 33213 75734
1 46623 95649
1 59 30888
1 2234 69102
0 24458 0
1 31410 50215
0 96705 1
1 3834 92012
0 52012 1
1 27882 73678
1 1796 32976
0 51156 1
1 92160 94706
1 45347 49133
0 22594 1
0 4405 1
1 32686 67298
0 29708 0
0 18457 1
0 99558 0
0 71445 1
0 32991 1
1 67993 77919
0 43827 1
1 51973 89523
1 17451 91997
1 33228 84244
1 25990 98144
0 47376 0
0 24807 0
1 55149 98007
0 72972 0
0 39105 0
0 5106 0
0 37269 1
1 9235 13226
0 54354 0
1 12514 78188
0 86458 0
0 65784 0
1 86054 87234
0 25207 1
1 19232 48153
0 3617 0
1 54157 96543
1 31769 93765
0 321 0
1 36306 46069
1 31972 54724
1 2020 94462
0 28160 0
0 63450 0
0 88103 1
1 56302 61624
0 99027 1
1 2397 14368
0 34088 0
1 17257 17375
1 86821 91146
1 69620 74300
0 78736 0
0 63075 1
1 38766 78151
0 50795 1
0 64377 0
1 13265 53300
0 33710 0
0 9910 1
0 38745 0
1 48719 53574
0 31132 0
0 10635 1
1 47681 81441
0 9443 1
1 58512 65155
0 83999 0
1 71499 77078
0 28786 1
1 26348 38815
1 7162 92390
0 10336 1
1 22517 76548
0 47670 1
1 90246 94438
0 22601 0
1 3043 23420
0 48655 0
1 28396 53393
1 42917 94372
1 21672 94125
1 15522 99191
1 8420 57123
1 26411 97806
1 28590 44342
1 68147 84040
1 4028 19008
0 16424 1
0 65186 1
0 80076 1
0 2918 1
0 59946 0
1 75973 95492
1 50560 59343
0 7333 0
1 71458 86148
0 92018 0
0 82077 0
1 8158 42629
1 44921 83984
0 42037 1
0 28111 1
1 15149 70088
0 2009 1
0 44573 0
0 53784 1
0 61065 0
0 51929 1
0 89855 0
1 72844 96668
0 58886 1
0 46665 1
0 1164 0
1 19047 33805
0 13964 1
0 78555 0
1 1275 13550
0 47772 0
1 23942 94550
0 59171 0
1 36813 86107
1 11729 49322
0 78588 1
1 20161 86116
0 99125 0
1 71901 74955
1 10724 81122
1 5964 75273
1 44298 46030
1 62332 78154
0 53900 1
1 69541 95601
0 6874 1
0 43485 1
0 27310 1
1 16356 81729
0 27674 1
1 5760 41440
1 66210 66433
1 19678 39671
0 64649 1
0 64185 1
1 45285 86096
0 3960 0
1 6048 21789
1 31394 59080
1 5206 87218
0 19148 1
1 33090 78062
0 1073 0
1 44835 94383
1 36241 77789
0 21836 1
0 62742 1
0 62086 1
0 12781 0
1 49691 60470
0 9727 1
1 22718 52801
0 75131 0
0 26244 0
1 21696 79728
0 41682 0
0 95532 0
1 34586 45243
1 70374 73808
1 33576 89057
0 14829 0
0 29420 0
1 7150 93640
1 3168 51601
1 12845 87239
1 19939 41027
1 43824 95026
1 22109 55670
0 33741 1
0 9789 1
0 49956 1
0 25838 1
0 58873 1
0 29485 0
1 38833 66774
0 46212 0
1 54582 62097
0 50512 0
0 6293 0
1 39380 87547
0 19597 0
1 63383 77055
0 56910 0
0 55644 1
0 12204 1
0 77527 0
0 99759 0
1 19564 20009
0 19896 0
0 71316 1
0 61028 0
0 71729 0
1 24631 38374
1 15378 93586
0 3266 1
0 77354 1
0 24626 0
1 8958 64164
0 59936 1
0 36927 1
0 56579 1
0 34382 0
1 29069 57563
1 21024 54843
1 20831 59656
1 61046 93691
0 25502 0
0 1430 1
1 34106 75399
0 90704 1
0 25949 1
0 55955 0
0 3740 0
0 65573 0
1 94740 94829
0 23142 1
1 3484 24161
1 38921 45820
0 10818 0
0 13653 0
0 50651 0
1 2506 99669
0 78514 0
0 62502 0
1 15940 90268
0 9698 0
0 94537 1
