9999 20000
0 8995 0
1 5943 8174
0 2398 0
0 6701 2
0 5772 0
0 5338 2
1 2447 3932
0 5255 2
1 2457 4041
0 9600 1
0 5463 2
1 6780 9826
1 745 4869
0 2129 2
1 1825 5774
1 7230 9295
1 4228 6685
1 4771 7421
0 9352 1
1 4347 8384
1 963 2714
1 4691 6619
0 1662 2
1 1411 9492
1 512 1001
0 1038 1
1 1072 9744
0 1955 2
0 4733 0
1 6309 9346
1 1977 2962
0 2937 0
0 4778 2
0 8698 0
1 2526 5984
0 588 2
0 1911 2
1 483 9833
1 276 4826
0 8548 0
1 2394 2783
0 5961 1
1 7922 8878
1 147 7207
0 876 0
0 5755 1
1 4086 8957
0 596 1
0 8625 1
0 7489 0
0 5563 2
1 617 6327
1 2147 3618
0 4600 2
0 6722 0
1 6817 9652
1 6364 7548
0 1999 2
0 1037 2
1 5284 5291
0 3514 1
1 1682 6853
0 6214 2
0 2860 0
0 5219 0
0 4466 2
1 6598 6616
0 968 0
0 1465 1
0 5232 2
0 4688 0
1 2994 8007
0 2691 0
0 5303 0
0 94 2
0 9272 2
0 1052 1
1 1686 2538
0 5581 0
1 4460 7550
1 325 4993
0 6194 1
0 1084 1
0 7994 0
0 9801 0
0 9116 0
0 9609 2
1 411 852
0 5779 2
1 2388 5476
1 3572 7054
1 4578 7145
0 1795 2
1 4693 8131
1 2931 4953
0 6644 0
0 2924 0
0 5608 1
1 622 1502
0 8160 0
0 1823 1
0 4152 0
0 3193 1
1 5236 5377
1 3603 9294
0 9327 2
1 5012 6274
0 3745 0
1 601 1479
1 5609 5638
1 4323 7037
0 2882 2
0 1823 1
0 685 1
1 2237 8192
0 8387 0
0 3306 1
0 617 0
1 336 2351
1 6425 9935
0 9749 0
1 8138 8888
0 4019 0
0 6279 2
0 2286 2
1 583 7206
1 3093 3807
0 7304 1
0 6697 2
0 14 0
1 2311 2961
1 7606 8474
0 8899 0
0 4513 1
1 2455 4666
1 8350 9053
0 4193 0
0 7185 1
1 6340 9665
0 5703 2
0 1781 2
1 6911 7346
1 1544 9236
0 580 0
0 5675 0
1 5814 9470
0 4328 2
0 8529 2
0 7591 1
1 726 3727
1 5195 8788
1 6595 7684
0 2147 1
1 2683 7862
0 6983 2
1 7018 7432
1 1558 9273
1 6275 9686
1 3597 8109
1 7241 7771
1 2874 8633
0 6313 0
1 29 1050
0 6817 2
1 87 1990
1 2669 9044
0 8534 2
1 519 5599
0 9140 0
0 5667 1
1 3979 4539
0 9461 2
1 5094 8229
1 1138 9580
0 9815 1
1 4257 5164
1 6365 6365
1 737 9156
0 1496 2
1 4960 6023
1 3772 9269
0 2372 2
1 1154 1691
0 9627 2
1 6155 8636
0 6290 0
1 449 3572
0 825 1
0 7279 1
1 6512 9142
0 1027 1
0 4573 2
1 4057 6359
0 3993 0
1 1931 8250
1 3050 3476
1 3407 6148
1 199 8603
1 4396 8070
0 6633 1
1 4694 5717
0 2000 1
0 5496 1
1 8235 9603
1 6882 7087
1 8263 8603
0 5154 2
1 5610 7545
0 3090 1
0 7042 2
0 1799 2
0 7343 0
0 9982 2
1 852 1706
1 3548 8499
1 8300 8649
0 1411 1
0 6029 0
1 2613 7842
1 4797 8461
0 9526 2
0 6341 1
0 4882 0
0 6634 1
1 4943 8996
1 8284 8924
0 9639 2
0 367 0
1 4303 9846
1 3946 7877
1 5715 8974
0 8192 2
0 3020 1
1 2666 5991
1 887 6631
1 2113 7744
1 3641 6703
0 4188 1
0 1889 1
0 5592 0
0 2533 1
0 8837 0
0 4736 2
0 7395 0
1 1667 9394
0 6553 1
0 5035 1
0 5343 1
0 3823 0
1 2697 3188
1 822 5832
0 4005 0
1 660 8474
0 2014 0
0 2912 2
0 3716 0
0 6195 1
1 1885 6426
1 1151 2898
0 912 1
0 4297 2
1 5504 7460
0 6317 2
1 2263 6071
0 4823 2
0 1645 2
0 5802 0
0 4237 1
0 7147 2
0 4202 2
1 4263 6082
1 1830 6089
1 8464 8714
0 6118 0
1 229 7666
1 1829 5750
1 3670 4459
0 7122 0
1 3617 9437
0 5558 2
0 7070 1
0 425 2
1 8243 9808
1 2117 5732
0 7316 2
0 8721 2
0 1271 2
1 746 1894
0 2009 0
0 7034 1
0 7681 2
0 5554 1
0 2425 1
0 1260 1
0 3679 1
0 5823 1
0 9733 0
1 4644 9922
1 7592 9238
1 1149 7626
0 1809 2
0 7872 0
1 6756 6927
0 8974 1
0 190 2
0 4040 1
0 2840 1
1 1529 6275
0 4005 0
1 2586 5646
1 6696 7298
1 1895 2068
1 2252 7445
0 435 1
0 4545 0
0 1880 0
1 5970 7867
0 8448 1
0 1910 0
0 6968 0
1 146 5180
0 7963 1
0 4910 2
0 2849 2
0 9210 1
1 4280 9611
1 2225 4905
0 8588 1
0 6365 1
0 154 2
0 164 0
0 8200 1
1 6371 8826
0 1184 1
0 1208 1
0 7201 1
0 604 0
1 4574 8014
0 4824 0
0 3715 1
0 1153 0
0 8070 0
0 9885 1
1 2586 5473
1 1522 9905
1 3674 8015
1 6718 9680
1 7624 8914
1 2344 7230
0 8766 2
1 8678 9270
0 2704 2
1 3896 7303
0 9637 1
0 1074 1
1 3705 5276
1 122 1054
1 1344 8743
0 4039 2
1 8156 9100
0 9521 0
0 1981 2
1 2041 5656
1 2634 9408
1 786 3498
1 3667 9627
0 6567 1
0 8190 1
1 4597 7083
1 1623 8298
0 5106 1
1 130 2253
1 6698 8751
0 598 2
1 4191 8545
1 4521 8334
1 2890 7191
0 9027 2
0 6018 0
0 7313 1
1 1033 2802
1 6645 7084
1 987 9986
0 7581 2
0 323 0
1 1563 6475
0 626 0
0 1726 0
0 800 0
0 4618 0
0 203 2
0 7822 2
0 8760 2
0 3659 2
1 580 4460
1 5361 8924
0 2589 2
0 5522 0
0 5231 2
1 2634 5163
0 2453 1
0 5404 0
1 1631 6839
1 720 5405
0 4444 2
0 9005 1
1 6914 9569
0 9713 2
0 7656 1
1 2710 3596
0 891 2
1 2822 3506
0 1888 0
0 409 1
0 8385 1
1 3933 7710
0 9919 0
1 4162 6365
1 1008 2311
0 2567 0
0 1372 1
1 443 557
0 5306 0
1 5395 7238
0 7702 2
0 5751 1
1 150 3476
0 1352 2
1 367 2829
0 884 2
1 6091 9107
0 3622 2
1 85 7665
0 4741 1
0 8887 1
0 6853 0
0 9385 1
1 2036 2914
1 503 9856
1 1865 5086
1 7038 8488
1 5551 6789
1 9 4765
0 4121 0
0 4077 2
0 4651 2
1 2399 9753
1 2286 4012
0 4020 1
1 6471 6588
1 6041 8754
0 5351 0
0 3784 0
0 4442 2
1 7505 8705
1 339 7726
0 3556 1
0 2292 0
1 6296 8850
1 1012 3023
1 9226 9250
1 721 9545
1 5001 5673
1 4189 9356
0 2209 2
1 5313 5865
0 6376 0
1 2515 8821
1 6557 8169
1 1568 3223
0 3054 0
0 2871 1
0 9729 2
1 8463 8552
1 480 5800
1 2194 5946
0 63 1
1 3113 7711
1 706 1382
0 7253 0
0 1454 1
1 2957 6067
0 2002 2
0 1063 2
0 5010 2
0 7515 1
1 6412 9891
0 7490 0
1 6040 7103
1 4422 7317
0 8529 0
1 3134 7291
0 207 1
0 1297 2
0 6894 1
0 4483 0
1 1067 7714
1 436 5902
1 4517 9859
1 2202 7513
1 6506 7849
1 1484 2370
0 5901 0
1 8334 8917
0 4432 1
0 4022 0
1 555 8943
0 9158 1
1 831 2541
1 3825 9523
1 2715 5032
0 8398 1
0 6044 1
0 3241 1
1 55 4152
0 4590 1
0 2068 0
1 6574 7480
1 761 9240
1 2111 8644
0 602 2
1 163 893
1 4044 8084
0 4177 1
0 9423 1
1 4476 6943
1 2375 6043
0 4859 0
0 4091 2
1 2410 7060
0 8576 0
0 3152 2
0 2212 1
1 5207 6329
0 6117 0
1 4732 9406
0 8081 0
1 4590 6302
0 2957 0
0 1381 0
1 218 7673
0 3729 2
1 8355 9656
1 507 4288
0 6401 2
0 8104 1
1 3784 5960
0 8382 2
0 7474 2
0 276 0
0 180 1
0 5316 2
1 4126 9711
0 301 2
0 9060 0
0 86 0
0 3037 1
0 1674 0
0 9225 1
1 3351 8854
1 93 2384
0 9831 1
1 6054 6912
1 6171 9007
1 523 3803
0 2293 0
0 9203 0
1 3135 9975
0 6299 1
0 703 1
1 3751 8464
1 4973 5733
0 3096 1
1 2980 6316
1 1648 3383
1 575 2304
1 3321 4616
1 1950 3401
1 3320 3561
0 5534 0
0 3357 1
1 942 8227
1 4599 8373
1 2474 8573
1 2387 8371
0 4463 2
1 2062 4587
0 9501 0
1 4531 5137
0 4013 1
1 1976 9761
0 6599 0
0 5076 2
0 9955 0
1 605 3049
0 2069 0
0 6878 1
0 4903 2
0 1130 2
1 4846 9056
1 456 1636
0 4605 0
0 1877 0
0 6791 1
1 4414 9435
1 5524 7457
0 7673 2
1 3754 7876
1 3659 7102
1 2017 6943
0 2781 1
0 8984 1
0 2328 1
1 2147 9466
0 235 1
1 1958 8766
1 6892 8426
1 661 836
0 1305 2
1 3836 7688
0 428 0
0 4348 2
0 8377 2
0 6747 1
0 9082 2
1 4698 7531
1 7405 8396
1 3963 9479
1 3423 3862
1 3993 4930
0 2782 2
1 5034 8676
0 5060 2
1 686 9970
0 6824 0
0 4212 0
0 3727 2
1 4682 9038
0 3872 0
0 6633 0
0 5123 1
0 6601 1
0 6452 2
1 1992 9997
0 340 2
1 117 7494
0 3578 2
0 5278 2
1 4791 8778
1 3790 6123
1 6200 9405
1 3977 6647
0 7911 0
0 5398 1
1 5474 9907
0 2488 2
0 1712 2
0 1016 2
0 8195 0
1 5558 5817
1 2042 5393
1 2769 5756
0 6165 1
0 4095 2
1 8889 9206
1 3234 8516
1 5844 8098
0 1625 2
1 206 4645
1 2153 3018
0 1641 1
0 5951 0
0 1486 2
0 5575 2
1 1374 7286
0 3981 1
0 7526 2
0 1607 1
0 5305 1
1 5678 8122
1 361 8171
1 6261 9450
0 6334 2
1 2239 8262
1 2848 7434
0 9080 2
0 5029 1
1 4149 4633
0 5587 2
0 7049 1
1 2705 8287
0 182 0
1 1165 5747
0 1992 2
1 4374 6980
1 906 2800
0 3803 1
1 5976 7107
0 3832 2
0 9091 2
0 9583 0
1 13 5222
0 6378 1
0 5940 0
1 6978 8059
0 3542 0
0 3427 2
0 3793 2
1 1375 6813
1 5000 8174
1 7903 9212
0 7450 0
1 44 6211
1 5700 9952
1 4348 4672
0 379 1
0 5547 1
0 248 2
0 4037 2
0 307 2
1 3170 4399
1 1368 2222
1 4461 8459
1 3637 7866
0 8309 0
1 374 658
0 7933 1
1 6238 6617
0 4046 0
1 8774 9141
1 4690 9667
0 4524 0
0 6947 2
0 3568 2
1 306 9280
0 5740 1
1 700 3634
1 2424 6468
1 991 6562
1 7543 8333
0 7154 0
0 4884 0
1 2127 4855
1 3787 5176
0 4108 1
0 1385 0
0 251 1
0 103 0
0 4332 1
0 7425 0
1 2595 3553
0 3195 2
0 2612 0
1 1273 8637
0 1560 2
0 2976 2
1 4028 9328
0 5974 2
0 2165 2
1 1993 3097
1 657 6739
0 2873 1
1 5028 5527
0 1002 2
0 7952 0
1 1385 3027
1 928 7006
0 1872 2
1 3040 8038
0 5360 1
0 7273 2
0 2990 1
0 8581 2
1 6495 7809
1 4558 9856
1 2000 5365
1 1018 5149
0 6689 0
0 2917 1
0 6976 2
0 9398 0
1 600 4950
0 4250 1
0 5483 2
0 1083 0
1 2308 7129
1 1669 8480
0 6394 2
0 984 1
1 1190 6561
0 8915 1
1 7706 9249
0 6621 0
1 5141 7599
0 915 2
1 4164 5255
0 5256 0
1 1740 7668
0 7229 2
1 3779 5480
1 969 6293
0 9217 2
0 9396 2
1 3251 6153
1 6218 9180
1 6927 8165
0 610 0
0 1863 2
1 1465 9450
0 8655 2
1 1258 7728
1 672 4085
0 2962 0
0 199 0
1 2801 8669
0 9753 1
0 2730 1
1 2005 4433
1 1658 8435
1 2635 9540
1 6998 7313
0 7633 2
0 6110 1
1 231 8882
0 3079 0
0 5725 2
1 7598 8345
1 1524 7592
1 1159 6177
1 1762 6505
1 2827 7191
0 3925 1
0 4399 0
1 3520 7675
0 1981 0
0 1253 2
1 4473 9971
1 3706 4218
0 6443 0
0 3526 0
1 6008 8184
0 5910 0
1 1166 3686
1 3066 4120
0 8103 1
1 2625 2741
0 3576 2
0 7751 1
1 2282 9911
0 5818 0
1 7025 7045
0 3199 2
1 9595 9736
1 1714 9630
1 318 7085
0 5314 2
1 1092 1279
1 1047 8925
0 4777 0
0 4139 1
0 6194 2
1 2093 7976
1 4737 6633
0 9223 0
0 7739 1
0 3975 0
0 1447 0
0 6953 2
1 7867 8473
1 1777 2406
0 2240 0
0 5645 0
0 4967 2
1 4295 7050
1 8636 9459
0 6377 2
1 925 9252
0 7726 2
0 7722 2
0 4087 0
1 4418 5054
0 9595 1
1 517 4913
0 6286 1
0 465 1
1 8739 9017
1 2099 6226
1 1086 2254
1 7914 9414
1 7886 9122
0 5765 0
1 6589 8130
1 1751 6358
1 3718 5345
1 3735 6508
0 5395 0
0 2150 2
0 619 1
1 4648 8959
0 9006 0
0 1402 0
1 2795 7724
0 7051 2
1 3645 5935
0 5673 0
0 1727 1
1 1471 7988
1 99 2741
0 8046 1
1 5967 7183
1 5179 6198
0 8037 1
0 5902 0
1 6838 6856
1 4202 8321
0 9000 0
1 2064 4644
0 9671 1
1 1572 7034
1 473 7113
0 693 1
1 5936 9691
1 9071 9799
1 5122 6531
1 7184 7257
1 6975 8576
1 1698 3388
0 8797 0
0 1230 0
1 2919 7518
0 927 2
0 7370 0
1 6250 7417
1 1359 7548
0 5806 1
1 7015 9918
0 917 1
1 5150 7920
0 8097 2
1 7792 9255
0 6106 0
0 766 0
0 4343 2
1 129 1162
0 3694 0
0 5533 1
0 533 1
1 1255 6676
1 6724 8510
1 721 4002
0 3471 0
1 3268 3454
0 5884 1
0 1082 2
1 3376 3867
0 3881 2
1 5994 8228
0 7281 1
0 162 0
1 1593 5830
0 1610 2
1 1653 3939
1 914 4601
0 3353 1
0 8680 1
0 2868 0
1 3230 9971
1 6437 8461
1 6679 8278
0 1780 2
1 5071 8968
1 3690 8086
0 3218 0
1 8420 8686
0 7053 2
1 7786 7885
1 1122 2810
0 699 1
1 954 8044
1 4185 7992
1 6754 8346
0 8950 0
1 2717 4866
1 1409 2604
0 792 0
0 9557 0
0 1346 2
1 1437 5344
1 7468 9659
1 4978 5489
0 7295 1
1 290 2068
1 4744 8216
1 8555 8791
1 4551 8724
1 5710 7853
0 938 1
1 1645 5304
0 7103 0
1 7743 9859
0 1757 1
1 2522 9585
1 1249 6027
0 6705 2
1 1076 2589
0 2913 2
0 7607 1
0 2174 0
1 1214 2726
0 4083 1
0 6112 1
0 5721 2
1 6202 9666
1 149 6900
1 1158 2304
0 7060 0
0 8445 1
0 9048 1
0 3374 1
1 309 4110
1 51 8390
0 2083 1
0 9405 2
0 6557 2
1 1831 2529
0 9938 2
1 6046 7306
0 8359 1
0 6671 2
0 123 1
1 1584 2919
1 1638 3103
1 7507 8764
1 2156 2551
1 126 7738
0 1683 0
0 6867 0
1 2843 5552
0 2349 0
0 4168 1
1 6765 9569
0 79 0
1 3167 8587
0 436 1
0 7731 1
0 4063 1
0 7556 2
1 2921 3568
0 4745 2
0 3663 0
1 3721 9953
1 5562 6121
1 7459 8742
1 1308 2353
0 7253 0
0 3596 0
1 2389 5865
1 3924 9622
1 108 5423
1 6802 8412
0 1265 0
0 6853 2
0 3414 2
0 2040 0
0 1718 0
1 2783 8727
0 3960 0
0 1328 0
0 3042 1
1 7573 8081
1 7715 9366
1 3986 7520
0 817 0
1 8267 9112
1 4435 4917
1 8223 8692
0 1378 1
0 5978 0
0 5336 1
1 808 6232
0 7641 0
0 6672 1
1 2654 5600
0 3527 1
0 1288 2
0 5152 1
0 2297 1
0 53 2
1 5177 7237
1 1772 3488
0 9226 1
0 6280 0
1 3084 3569
0 7195 2
1 820 2939
1 442 9135
1 167 1683
0 3017 1
0 9825 1
1 7426 8075
1 3952 9694
0 5768 1
1 2130 8031
1 1797 3389
1 970 8697
1 1831 8562
1 4173 8838
0 7694 1
0 5722 0
0 1437 2
0 4588 0
1 320 3341
1 6678 7224
0 4120 0
1 4049 4294
0 8490 1
0 2691 1
1 4759 8963
1 1494 1963
0 1763 1
0 5756 1
0 605 2
0 5847 0
0 8111 2
1 3340 4937
1 3396 9001
1 2891 6369
1 6936 8329
1 3447 5917
0 9928 1
1 1835 2679
1 9039 9647
1 41 3234
0 7215 2
1 6022 9294
0 6762 1
1 509 8408
1 1356 2619
0 9377 1
0 3377 0
0 783 1
1 671 6080
1 5450 6769
0 2125 2
0 2763 0
1 3512 4203
1 1694 7867
0 2007 2
0 2760 2
1 7535 7624
0 5052 2
0 657 0
1 203 6736
0 2889 2
0 5435 0
0 1410 0
0 943 2
0 7355 2
0 4992 1
1 951 4092
1 3289 6086
1 1823 9583
1 4052 6996
1 2186 7481
0 464 2
0 6987 2
1 3075 4395
1 1435 3890
1 1608 3009
1 4897 9934
1 1680 5920
0 3344 0
0 5926 1
0 2229 0
0 5432 0
0 1534 1
1 436 6036
0 1412 1
1 6953 9863
1 9243 9626
0 8870 1
0 2481 1
0 2593 0
1 771 1668
1 318 8205
1 4387 5144
1 2534 5042
1 186 1774
0 3337 0
0 1045 2
0 6760 0
1 165 4181
1 5214 7712
1 1435 3803
1 5190 9301
0 9871 1
1 5564 6316
1 3228 4751
0 8850 1
0 7450 0
1 7904 8768
1 1623 5410
0 386 0
1 248 3974
0 5442 0
1 2833 7820
0 4206 2
0 7756 0
0 275 0
1 2932 6306
0 538 0
1 1969 6651
0 7333 0
0 4302 1
0 3280 1
1 4144 5020
0 6316 0
0 7054 1
1 6555 6838
1 6073 7950
1 4501 8219
0 6531 0
1 3415 6148
1 1862 2796
0 4636 0
1 1783 4738
1 6887 7849
0 5767 0
0 4988 1
1 223 8989
0 4640 2
0 7685 2
0 8558 1
1 1978 8473
0 7662 1
1 655 5836
0 3062 1
1 4960 7293
0 3879 0
0 7073 0
0 2132 0
0 9394 1
1 2566 9748
0 622 1
1 5896 8395
1 1074 7824
1 2075 9742
1 1833 8856
1 8917 9713
1 1769 5818
1 3269 6836
0 7752 1
1 5097 5283
1 8670 9330
0 7183 1
1 4970 9174
0 2168 1
0 8508 2
1 3391 8906
0 7779 1
0 3260 2
0 3541 1
0 2925 2
0 3460 1
0 5473 1
0 8169 1
1 310 4794
1 2552 4056
0 8481 2
0 6073 2
0 1973 0
0 2046 0
0 6508 0
0 9708 2
0 5253 2
1 4881 5810
1 6368 7064
0 8812 2
1 1458 6821
0 872 1
1 227 8108
1 1351 2558
0 8332 1
1 3668 5755
1 14 2697
0 9419 2
0 7427 0
1 3913 5592
1 3219 6064
1 5930 9091
0 9242 1
1 1288 3775
0 7553 0
0 4320 0
0 5055 2
0 7605 1
0 9662 1
0 9257 2
1 866 7833
0 9651 2
0 7739 1
0 5123 2
1 7381 7729
1 3665 8861
0 3058 1
1 1877 9831
0 4660 0
0 3890 0
0 7291 0
0 3397 1
1 3837 5877
0 1739 0
0 7528 0
1 1263 5121
0 3298 2
1 6885 9627
0 9336 2
0 4164 0
0 4412 1
0 5514 1
1 4306 9631
0 1708 2
1 1164 3053
0 7084 2
0 4338 1
0 5314 0
0 9677 1
0 2571 0
0 6135 1
0 1806 1
1 2390 8814
1 2685 5364
1 3459 9977
0 175 2
1 2226 2745
1 2908 2958
0 2739 0
0 4071 0
0 6107 2
0 3189 1
1 6382 7628
0 6233 0
1 1876 3061
1 7645 9714
0 4331 1
0 3513 0
0 1275 1
0 9211 1
1 2767 5914
0 9349 0
0 5207 1
1 3400 3929
1 8691 9305
0 3604 0
0 9012 2
0 5047 1
1 1522 5300
1 246 1138
1 1212 2249
1 4008 5172
1 3438 3890
0 9479 0
1 651 4559
0 802 1
1 3891 9091
0 4920 1
1 591 8794
0 1722 0
1 8244 9073
1 647 3716
1 7102 8086
0 8767 0
1 7455 7988
1 5019 6267
1 3135 9577
0 3824 0
0 3225 0
1 5773 7601
1 4574 7642
1 2222 3989
1 215 5731
0 1981 0
0 8918 1
0 1028 2
1 3227 4602
1 5465 6905
1 4517 6134
0 630 2
1 916 4138
1 7762 8355
1 2153 6936
0 2015 2
0 6272 1
0 2935 0
0 8394 2
0 5674 0
0 8149 0
0 5272 0
0 9663 1
0 7225 0
0 4225 1
1 255 9469
0 6739 2
1 4688 9934
1 1949 6876
0 2185 2
0 6765 2
0 5159 2
1 8315 9101
1 300 5353
0 1827 2
1 2885 7129
1 720 9603
0 1360 0
0 5005 0
1 733 4471
1 2213 5312
1 5 1316
0 2077 0
1 7395 8291
1 4213 4896
1 5087 6763
1 2000 8568
1 3694 5983
0 7113 2
0 4873 0
1 529 4798
0 7524 1
1 599 617
0 331 1
0 766 2
0 6154 1
0 5860 2
1 5461 8089
0 8294 2
1 80 4099
0 7870 1
0 4349 2
1 6006 8333
1 2094 8897
1 899 7628
1 948 6910
0 5314 0
1 1464 3366
0 9987 2
0 7846 1
0 6150 2
0 1370 2
1 3464 9331
0 2970 2
1 174 7644
0 5957 2
1 1387 2394
1 6623 8690
0 8371 0
0 6031 2
0 3375 0
0 7273 0
1 371 3558
0 4072 2
1 3855 4599
1 5171 7431
0 8853 0
1 650 8964
1 3835 8667
0 7519 0
1 4179 8741
0 7915 0
1 6189 8899
0 2411 0
0 3906 2
0 1270 1
0 9336 2
1 4738 7810
1 2103 3702
0 393 1
0 4493 1
0 2922 2
0 1413 2
1 4154 8824
0 8071 1
0 3531 0
1 6916 9298
0 6938 0
0 6506 1
1 3630 9500
1 65 1482
0 8087 2
1 6000 6983
0 5072 1
0 2768 0
0 2492 1
0 1589 1
0 2258 1
0 3493 1
1 2780 3794
0 8033 1
0 5618 2
1 2050 9661
1 900 2558
1 6183 8770
1 4445 9011
0 1274 2
1 2232 3482
1 4166 5732
0 2621 0
0 5983 1
1 2286 4626
1 1243 1648
0 8914 0
1 595 8455
1 4441 6883
0 1451 2
0 9689 2
1 2414 9561
1 7620 9802
1 4051 8473
1 7706 7715
0 2957 1
0 1131 0
1 308 5063
0 2856 0
1 8163 8310
0 5924 1
1 654 3111
0 1484 2
1 2977 7992
1 4456 8386
0 2576 2
1 4932 8750
1 774 3601
1 1560 6417
1 6498 6574
1 2366 8490
1 4186 8886
1 6799 7431
0 5312 2
0 3583 1
0 1005 1
1 9169 9863
0 3898 0
1 1118 6450
0 6431 2
0 3694 2
1 2233 7624
1 6137 8298
0 3648 2
1 1567 6516
1 4762 6059
1 550 4342
0 9133 2
0 8835 2
0 1289 2
1 4100 7720
1 7856 8963
1 1435 1834
1 2550 5011
0 1649 0
0 9465 0
1 1258 7981
0 5068 2
1 6881 7519
0 4363 2
0 1560 2
1 790 4119
0 2145 1
1 337 358
0 8069 0
0 1028 1
0 401 1
1 2506 9530
1 3627 8061
1 1112 6486
0 1712 2
0 8817 0
0 5795 1
0 1641 1
1 3081 7095
1 6548 8794
0 6192 2
1 637 670
1 327 6629
1 5889 7954
0 8431 1
1 2202 6703
0 8748 2
1 6755 9688
0 5267 2
0 1056 2
0 5869 2
1 1033 1412
1 1284 2127
0 7254 0
1 6906 7662
0 8141 2
1 1480 4290
0 956 2
1 4001 8713
0 68 1
0 9126 1
1 2572 6005
0 9182 2
0 9809 2
0 1519 1
1 2696 8345
0 7007 0
0 6855 1
1 3943 4151
1 1368 7433
0 6235 2
1 1878 8721
0 8950 1
1 4042 8033
1 3077 3889
1 451 8327
1 5096 9766
1 1979 9847
0 7655 1
1 5002 8025
1 2639 4044
0 7131 2
1 3384 9552
1 4676 6044
1 600 4244
1 5883 9233
0 1047 2
1 1358 4313
1 748 7131
1 217 494
1 6655 6793
1 1996 6179
1 3218 6374
0 9144 2
1 287 6682
0 9122 2
1 3363 4061
0 2351 1
0 6288 1
0 5738 1
1 7926 9304
1 2823 7356
1 4519 7229
1 5176 5731
1 4171 9099
0 525 1
1 4097 7967
1 6083 8955
1 4819 7023
0 222 2
0 742 2
0 1521 0
1 1426 4492
0 2310 2
0 2883 2
0 2513 0
1 4344 8882
1 5315 6573
0 4919 0
1 1539 5271
0 235 0
1 5794 6049
0 8053 0
0 6855 1
1 101 809
0 1857 1
0 9384 2
0 7831 2
0 6875 2
0 7314 2
0 1445 1
1 8721 9298
1 348 8817
1 5110 5338
0 5172 2
0 1293 1
0 8630 2
0 9335 2
1 3654 5658
0 3608 0
0 7111 2
1 4183 9797
1 2889 6134
1 725 9606
1 2624 6508
1 3421 8773
0 5612 1
1 177 3411
0 4662 1
1 1669 8952
1 2627 7746
0 2079 2
0 5629 1
1 1309 4735
0 5988 0
0 9269 0
1 3187 8689
1 4181 4749
1 1419 5669
0 4560 2
0 5113 0
0 2709 1
0 7290 0
0 7097 2
0 4942 1
1 6968 9503
0 5570 2
0 2664 2
1 8546 8765
0 4313 2
1 415 1794
1 6488 8033
0 1370 1
0 5795 0
1 2840 4671
0 8666 1
1 5947 9952
1 9477 9972
1 3841 9347
0 6306 2
1 5155 9044
1 961 8651
1 4002 4240
0 3709 1
1 6226 9622
1 456 6410
0 8991 2
1 3137 3511
0 9260 2
0 3191 1
0 4047 1
1 7397 9014
0 3911 2
0 8222 0
1 6310 9792
0 8741 1
1 3784 5582
0 225 2
0 9580 2
0 9370 1
0 4501 1
0 5307 1
1 3123 5098
0 7692 2
0 8705 1
1 1793 6164
1 8344 9889
0 4089 2
1 4174 6423
0 7346 2
1 1358 1778
1 752 6860
1 6569 9903
1 2312 6273
0 4808 0
0 723 1
1 1333 8403
1 8370 8936
0 5129 2
1 4262 5700
1 20 2237
0 963 2
1 5826 9753
0 8341 1
1 1505 1889
1 4176 4818
1 1233 3351
0 3457 2
0 5795 1
1 3515 8804
0 1258 1
1 433 8597
0 1842 2
0 3325 1
0 4766 0
1 5022 9137
1 7538 9549
0 4004 0
0 9276 1
1 592 5597
0 1819 2
0 9343 0
1 3966 5731
1 1843 9775
1 1635 6588
0 7546 2
1 2989 7302
0 9293 0
0 6749 2
0 9357 0
0 218 1
1 8185 9594
1 709 8593
1 8573 9370
1 5874 9944
0 4526 1
0 9727 1
1 4955 8589
1 5066 9264
0 5542 2
0 7136 0
0 8217 0
0 2366 1
0 521 0
0 3891 2
0 3319 0
0 5612 1
0 8554 2
1 377 9435
0 8980 1
0 2068 2
1 3276 8819
1 3313 3971
0 8953 0
0 3240 1
0 2428 2
0 3286 1
0 7838 0
0 2412 2
1 2132 7476
1 2406 4021
1 871 2891
1 2564 5767
1 1586 7610
1 7403 9317
0 8206 1
0 1708 0
1 5326 8933
1 3354 7965
1 3680 4588
1 154 5987
1 779 9747
1 7048 9355
0 773 1
0 4449 2
0 1377 1
0 8568 1
0 4498 0
0 6107 0
0 3179 2
0 2729 0
0 3891 1
0 4342 1
1 1015 2156
0 5152 2
0 9285 2
0 3215 0
0 9742 2
0 822 1
0 9406 0
1 2922 3480
1 1275 5772
1 7055 7745
0 2802 2
1 5506 8632
1 5894 7197
1 7125 9245
1 3072 8617
1 3203 3213
1 4048 9431
0 437 2
0 6312 1
0 6561 2
0 1743 0
1 2849 7940
0 5161 0
0 6222 1
1 8735 9042
1 2433 5291
1 2498 3435
1 1025 9257
1 7261 8193
0 8759 1
1 8751 9267
1 375 3441
1 7975 8473
1 2405 3912
1 5753 7057
1 1619 6578
1 448 8509
0 5082 2
1 7833 7962
0 6677 1
0 3228 1
1 2936 7166
0 5703 0
0 1442 1
1 2415 6073
0 9577 2
1 3180 7301
1 2099 8938
1 3062 6368
1 5751 9855
1 5349 5491
0 4089 2
0 6657 2
1 2675 8941
1 3473 3637
0 464 1
1 806 7474
0 3932 0
1 5085 6912
0 2246 1
1 1040 6511
0 7478 2
0 2812 0
0 2083 2
1 949 4679
0 2096 0
