100000 100000
1 12064 92909
0 17170 897
1 38368 75534
1 24850 34180
0 94990 751
1 11295 63920
0 68944 858
1 64524 96947
0 12454 107
0 76659 846
1 15559 53231
1 34918 85510
0 91104 431
1 12406 80847
1 47439 74898
0 52127 637
1 3426 81593
0 26801 243
0 29262 49
1 17212 54910
0 89308 234
0 50935 593
1 28478 97597
0 24721 787
0 48417 128
1 60313 85161
1 64504 72860
1 39829 71970
0 73253 856
0 30863 503
0 54069 568
0 19914 993
0 10790 980
1 11614 55118
1 85793 92536
0 50366 353
1 33001 95548
0 26361 762
0 58964 148
1 28867 76524
0 55960 108
1 33234 95979
0 73987 285
0 83577 704
1 58850 67304
0 75741 24
1 18547 60600
1 52792 55956
0 26072 732
0 82707 810
0 55838 176
1 91127 94236
1 33288 70365
1 63423 70657
1 6968 63414
0 69099 513
0 56299 840
1 1201 57786
0 30260 237
0 23833 630
1 54833 59903
1 17577 34446
1 47367 92419
1 53120 53292
0 4212 531
0 95630 21
0 33251 45
0 60341 330
0 24101 145
0 92495 507
1 9360 98843
0 81636 969
0 3976 326
0 78642 752
0 13402 728
0 52807 880
1 13980 95160
0 55919 388
1 15574 63766
0 65056 974
0 96598 626
1 41540 75384
0 73290 710
1 28901 73002
1 24355 97835
0 81612 464
0 1831 877
1 1457 64078
1 83217 88457
0 23872 927
1 28376 73499
1 17657 74018
1 45597 88069
0 86553 34
1 36135 97913
1 17106 77863
0 25450 669
1 7024 62962
0 32688 323
1 4845 45923
1 23017 40047
0 41096 407
1 489 65516
0 93371 915
1 6452 34047
0 54033 102
0 50414 200
0 14769 634
0 84292 565
0 33832 951
0 29965 622
0 32297 928
1 19268 39887
0 15145 438
0 46720 223
0 85729 263
1 14222 79676
1 52699 87543
1 25561 96594
0 80557 21
1 46074 52620
1 89656 97408
0 81340 856
0 34272 500
0 43553 538
1 27983 67420
0 64805 382
0 79709 236
0 74473 688
1 46683 95028
0 37098 659
1 59722 81783
0 6567 592
0 48269 295
1 33926 34046
0 27929 633
0 86121 540
0 18135 319
1 19282 43426
0 83109 945
0 38745 41
1 10589 98963
1 63472 89385
1 31007 47258
1 8664 96002
0 51296 235
0 91979 24
1 18263 64343
1 37240 89408
0 36391 148
1 12976 76442
1 15140 34532
1 34333 52334
1 89421 90046
0 36028 597
0 69976 194
0 62131 270
0 96014 944
1 52523 85370
0 73329 947
1 36168 47223
1 16343 28254
0 82718 100
0 22584 572
1 26782 65450
1 7475 57268
0 21141 590
0 47163 838
0 94448 742
0 24781 838
0 52048 31
1 80148 97739
0 23702 956
0 74987 459
0 76032 286
1 76145 90261
0 38397 780
0 41310 346
1 7001 70025
1 5653 78081
0 95834 948
0 94247 265
0 95743 341
1 84054 87496
0 9741 286
0 87722 788
0 32797 530
1 7239 67773
1 48610 78870
1 52137 69996
1 26808 27416
1 67907 89751
1 49354 89675
0 99630 952
0 859 114
1 65702 76195
0 81065 440
1 75864 95790
0 83878 690
0 96446 339
0 45378 281
1 3608 13238
1 13894 32879
1 3820 18309
0 34872 947
0 46102 560
0 9030 374
0 51071 988
0 8477 902
0 97732 207
0 93468 481
0 39707 91
1 66314 96829
0 50018 621
1 71855 98087
1 54772 66348
0 6714 687
0 62920 730
0 7610 423
1 8042 98523
0 85903 713
1 68080 87594
0 98377 48
0 92623 280
0 30083 548
1 44886 73114
1 1308 41173
1 52938 96239
0 92314 338
1 39509 77343
0 53122 855
0 75264 88
0 7101 41
1 83577 87465
0 77587 124
1 48830 53282
0 73809 506
0 28190 442
1 49443 66775
0 72144 898
1 26930 53403
0 6683 431
1 25131 49474
1 13038 44576
0 59720 935
0 66125 921
0 21789 811
1 71119 79535
0 28627 380
0 22865 708
1 2927 95375
1 24779 66556
0 78055 80
1 67725 77605
0 30580 820
1 6790 85577
1 42526 46614
0 96819 781
0 85544 392
0 98781 206
1 48874 53251
1 20864 75912
1 25807 46001
0 91154 928
0 36177 648
0 53025 482
0 39261 928
1 36613 40302
0 10453 415
0 1248 857
0 94741 869
1 24251 52185
0 84399 544
1 6939 44173
1 83010 87971
1 70013 96194
1 27956 97819
0 73958 708
0 66361 543
1 20676 37003
1 31459 66897
0 22184 949
0 66070 48
1 62681 74769
0 29366 814
1 8655 73339
1 54409 62927
1 5890 45155
1 6596 24332
0 92485 586
1 31252 92445
0 63462 27
0 26602 977
1 56150 82051
1 534 85424
0 57307 943
0 31669 371
1 47506 61955
0 80593 358
1 7581 38248
1 75015 96561
1 38790 59040
0 12561 134
0 84623 864
0 38246 156
1 13921 19008
1 14382 57146
1 20585 54222
0 96232 692
1 62504 62953
1 35560 90246
0 41276 102
1 3132 28427
1 66067 85078
1 73804 82487
0 60287 792
1 37453 44308
1 561 44396
1 25813 30703
0 97140 387
1 77670 89321
1 6231 96616
1 5571 73417
1 17287 89604
1 35359 95277
0 58934 263
0 89292 209
0 22824 49
0 49210 565
0 15092 519
1 6165 51091
0 25926 343
1 41241 85415
1 18828 59555
0 91855 27
0 61202 735
0 42511 670
0 25365 547
0 30397 780
0 22068 251
1 17505 99423
0 16879 543
0 88891 967
0 8303 568
1 53537 53800
1 52470 77809
0 30289 172
0 38298 201
1 38014 51923
1 12194 86310
1 21811 74285
0 15115 690
1 23278 82070
1 48160 63912
0 65952 384
1 15442 91032
1 14429 16556
1 48249 66665
0 94921 116
1 32882 84465
0 2873 30
0 7823 582
1 57213 75382
1 45346 55698
0 52542 51
0 7184 877
1 16387 61028
0 37693 827
1 4639 90322
0 4116 743
1 11159 68179
1 56887 88558
0 78992 5
1 67314 76583
0 52297 510
1 31689 56066
1 4541 50388
0 49114 999
1 27586 46541
0 94817 73
1 24986 33732
0 32531 614
1 13989 95267
1 9613 67505
0 67998 536
0 58721 592
0 2658 723
1 47311 64619
1 28259 66479
1 62926 68204
0 9238 645
1 4871 39866
1 12009 91453
0 91463 70
0 91109 449
1 10935 48484
1 77742 86235
0 12948 258
1 66292 77147
0 90732 343
1 53248 78976
0 50229 285
1 19521 50081
1 21795 99876
0 52508 394
0 51980 893
1 25842 93657
1 80978 94811
1 12115 69297
1 48789 97912
1 82893 91156
0 78236 863
1 15406 59226
1 34015 79189
1 18202 50836
1 28118 81999
0 20755 434
0 57202 725
0 48007 886
0 11052 780
1 63602 70998
1 33143 84531
1 84163 95142
0 27451 859
0 56687 94
1 2616 24044
1 62296 71710
0 3464 899
1 37227 40512
0 74003 62
1 428 74104
1 39270 42454
1 49798 89188
0 91378 584
0 56615 228
0 44112 112
0 23272 369
1 4995 6054
0 32275 889
1 4737 90422
1 13234 45823
0 9338 56
1 20408 93484
1 18319 34836
1 93902 93944
0 45509 687
1 27287 27296
0 97372 516
1 47502 53456
1 734 68373
1 46940 92365
1 16018 84306
0 46629 100
0 74333 388
0 10452 173
0 14313 35
0 72720 312
0 82824 328
0 5224 553
1 28427 50377
1 18874 57142
1 3792 9373
0 99190 190
0 78599 11
0 46647 140
0 37315 278
1 40029 77586
1 11427 26437
0 81229 830
0 13276 824
0 8193 867
1 45109 93010
0 94789 973
0 46041 9
0 30733 21
0 38902 461
0 20950 105
0 84253 819
0 91377 17
0 52060 577
1 11044 23914
0 27841 289
0 4225 653
0 91373 131
0 87520 311
1 42156 87887
1 45598 81449
1 26212 76319
1 67152 72485
0 77118 712
0 67798 954
1 18706 53409
1 18704 82645
1 29839 77018
1 12108 57439
1 37293 57530
1 73392 74484
1 10520 78836
1 70125 96422
1 10702 81210
0 39915 584
1 90712 95191
0 45838 710
1 35335 66859
1 4836 84964
1 47102 48138
1 17444 56354
1 17483 30754
0 324 149
1 33464 42677
1 42281 75604
0 47577 264
0 3379 344
0 77262 861
1 46010 47276
1 56181 90111
1 2151 59989
0 60250 541
1 57208 86740
0 82972 43
1 3881 93076
0 51258 412
1 88684 99118
0 28276 219
1 1443 96736
1 18899 93587
0 76494 529
1 9032 10750
0 5559 658
0 12051 965
0 71834 291
0 46524 309
0 91133 139
0 18993 908
0 70216 717
0 17960 514
1 84074 87056
0 46456 314
0 71924 877
1 17045 35451
1 4680 72409
0 95003 457
0 86097 605
1 11434 16129
1 33522 63145
1 420 68381
0 8878 662
0 98823 300
0 92709 259
0 51598 398
1 63553 67491
1 58331 86733
0 63759 722
1 48597 78233
1 1980 45130
1 62492 76583
0 18500 991
0 23472 375
1 72436 95346
0 5973 730
0 41590 317
0 74369 904
1 24192 57513
0 5910 722
0 935 920
1 16028 43787
0 1119 403
0 37058 31
1 13828 88395
0 96261 304
1 44753 57675
0 13998 400
1 21460 52084
0 41226 531
1 59259 74343
1 44476 83257
1 12324 59141
1 9228 20244
1 39599 95824
1 42380 69475
0 42230 415
0 40446 923
1 44043 99680
0 31523 36
1 9843 77681
1 50105 85333
1 32750 66435
1 57420 89199
1 36259 51582
0 50574 192
1 30827 63044
0 60777 711
0 42959 130
0 3991 309
1 61822 85688
0 58333 49
1 4684 96252
0 78766 315
1 74019 83994
0 80313 858
0 21327 168
1 13459 84988
0 28454 830
0 41695 809
1 65979 67270
1 62667 91323
1 19296 72478
1 28116 90671
1 395 36618
1 40075 90228
1 14006 38541
1 51425 61574
1 22790 29604
0 23025 441
0 17907 892
0 53673 64
1 25129 51724
1 8081 70090
1 46380 88734
1 14077 50973
1 63210 68636
0 34058 188
0 48562 618
1 27161 71008
0 71240 908
0 33159 509
0 96470 883
1 51823 55837
0 24413 450
1 49257 97205
0 2377 888
0 19379 344
0 12046 616
1 26288 74262
1 53457 77952
0 63857 442
1 8072 78916
1 138 22053
1 41342 97288
0 22146 944
1 62368 62520
0 69444 396
0 77865 696
1 40929 64586
0 65425 932
1 291 86898
0 98488 354
0 17170 205
1 9604 87220
0 82343 649
0 97630 305
0 95445 793
0 97699 410
0 17168 25
0 15269 203
1 24249 53416
0 73153 562
1 190 17582
1 1543 96656
0 97903 809
1 15277 93720
0 8328 278
0 52139 281
1 24958 32031
1 11751 44822
0 64083 336
0 67849 430
0 94705 177
1 85226 89529
1 45894 61154
1 80325 89539
1 5766 51666
1 25821 34137
1 53643 79388
0 6700 451
0 46867 589
1 54282 82620
1 34651 50408
1 4513 21570
0 62497 656
1 884 7509
1 57977 69405
0 8571 113
1 80192 96019
1 16064 87974
0 32186 85
1 27592 37512
0 3731 858
1 12916 30212
1 26878 45847
1 39100 68432
1 17123 58377
0 72768 507
1 82318 85539
0 98635 336
0 4967 86
1 477 74023
1 41746 79620
0 6815 695
0 64796 359
0 85271 218
1 17089 99342
0 77602 26
1 62580 65241
0 70594 131
1 81741 92880
0 99944 636
0 27340 678
0 8239 928
0 72262 64
0 82490 800
0 50964 211
0 45914 84
0 32244 122
0 63067 641
1 71063 90799
0 14155 808
0 63620 532
1 58571 91796
0 13821 575
1 11458 12122
1 43861 60045
1 89050 96373
0 73477 509
0 69090 793
1 6011 20965
0 15221 604
0 83601 355
1 12196 80280
1 12452 23375
0 42081 428
1 25306 33698
1 59178 87022
1 38321 64797
1 5985 22060
0 21473 814
0 80308 317
0 81074 203
1 93042 94857
0 95707 550
0 78930 136
1 16401 65458
0 92135 376
1 5232 98103
1 22744 88442
0 88357 20
1 10243 61077
0 35601 930
1 17455 60799
0 40553 46
1 5687 33574
1 4676 72311
1 23673 99423
0 99771 424
0 61530 767
0 58733 191
0 6614 491
0 54852 188
1 58456 82369
0 45393 126
1 28812 53384
0 14138 675
1 3307 42491
0 87928 738
0 99401 72
0 58608 747
0 21612 778
1 69544 94130
0 48888 908
0 61740 152
1 50531 91374
0 58886 313
0 65437 497
1 9609 69061
1 78905 94026
1 6094 61190
1 35838 52666
1 40984 79350
0 60854 862
1 84648 90437
1 20816 77036
0 85342 145
0 52673 352
0 78847 370
0 62105 373
1 12062 70920
0 19282 784
0 71844 42
0 59909 998
1 21656 39550
0 45109 111
0 75628 930
0 25124 14
0 56971 623
1 72947 76023
0 94653 793
1 1546 79192
1 35573 37888
1 269 93109
0 5237 34
1 38024 86556
0 45210 883
0 41489 254
0 2950 387
0 47082 731
1 19612 49446
1 11238 74480
0 64452 677
0 62088 237
1 44218 90896
0 41912 896
0 47606 763
0 44423 518
0 43048 56
1 18344 83250
0 99413 465
0 2531 606
0 42064 149
1 3456 19053
0 62287 924
0 28535 288
1 66195 89447
1 9669 18186
0 96071 225
1 22576 55848
1 1084 9987
1 95138 96962
1 37461 75943
1 21314 54930
0 63619 212
0 94552 450
0 8319 572
1 26123 51819
1 5620 83218
1 46714 83067
1 52469 84233
0 48234 286
0 18367 553
1 52748 60411
1 38712 95419
0 86445 705
1 4828 30480
1 32102 44431
0 17398 888
1 19227 87443
0 65212 229
0 70335 181
1 28038 61955
1 16246 33896
0 2495 223
0 61897 242
0 46401 904
0 66368 555
0 12893 705
0 24154 708
1 30447 80042
0 98241 23
1 2266 73381
0 75760 3
0 47944 127
1 11720 82121
0 11187 354
1 11868 32247
1 11405 41804
1 37419 45533
0 81350 471
0 30832 748
1 15233 40385
1 63548 79408
0 94017 219
0 79087 956
0 84224 336
0 88247 208
0 92126 367
0 26345 322
0 84775 22
1 69534 74055
0 12755 811
1 69296 87877
0 13849 834
0 73902 54
0 82829 632
1 25350 89807
1 16550 99747
0 29424 113
1 5871 81196
1 945 32460
0 44259 764
1 63966 81501
0 14962 40
0 13462 394
1 8393 75872
1 67627 69157
0 34272 527
0 39209 284
1 24997 71915
1 73882 83404
1 36711 57663
1 47976 94772
1 25174 53192
0 34761 622
0 14966 865
0 91148 567
1 12100 57072
0 36821 457
0 67692 123
0 57336 347
0 83691 908
0 2687 472
0 65319 892
0 88818 907
1 88083 91311
0 325 206
0 6144 914
1 14073 49061
1 14624 97694
0 12974 596
0 65758 476
1 65340 88367
1 87550 88595
0 83949 949
1 22458 31169
1 32341 99765
0 32223 592
1 54538 73847
0 75302 762
0 96150 442
0 64083 906
0 41666 341
1 78219 99287
1 20488 55513
0 60947 207
0 11693 898
0 34285 463
0 60769 693
1 55470 75996
0 25186 890
1 63827 95145
0 7482 833
0 17998 652
0 97452 837
1 27790 84898
0 62127 292
0 92169 679
1 56245 91408
1 2983 48127
0 59089 306
0 59852 515
0 84927 33
0 12731 264
1 42875 48809
0 34402 212
0 16083 752
1 6075 70910
1 54714 98518
0 97109 736
0 82031 370
0 29160 693
1 65252 96608
1 64979 97151
1 55820 67363
0 99924 493
1 32736 94787
0 35221 392
0 49710 673
1 25805 60571
1 28967 96194
1 2339 90629
0 85563 806
1 52546 96385
0 73909 601
1 38602 40365
0 53514 628
1 401 85081
1 16786 26684
1 8135 78659
1 10486 51686
1 74672 95971
1 50229 51378
1 37647 40116
1 60124 69920
1 13455 14714
1 54996 86046
1 2278 98080
0 9243 463
1 52620 92491
1 46894 86251
0 74551 35
1 9556 38027
1 4078 15624
1 42428 72141
1 765 64547
0 68752 110
0 72025 302
1 54180 58987
0 93512 181
1 62896 76921
1 48303 74571
0 36388 718
0 21248 176
0 27470 51
0 58750 919
0 16125 679
0 42433 560
1 11675 86146
0 12776 118
1 29941 91743
1 50026 82274
0 25279 690
0 22800 552
0 75482 863
1 4988 51743
1 37908 50354
0 97888 310
1 33670 78250
0 95173 918
0 26154 390
0 796 102
1 20518 46338
0 28365 579
1 20055 77326
1 50613 62552
1 13177 41526
0 6221 938
0 79802 317
1 32086 61026
1 30944 65012
0 95168 76
0 21106 924
1 23465 57075
1 68669 81223
1 13479 68836
0 82478 761
1 82296 88778
0 63319 816
0 26540 411
1 31988 35010
1 30933 76261
1 34701 82227
1 24685 51216
0 11031 393
0 37168 317
0 25068 177
1 8672 62657
1 12318 23960
1 23182 23403
0 29483 743
0 46433 821
1 53397 59126
0 31346 701
0 75270 807
0 23067 860
0 87010 43
1 59518 83403
1 15348 88956
0 59534 263
0 19823 426
0 60040 52
1 82219 98961
1 11209 77102
0 99338 101
1 20586 79812
0 14447 143
0 14189 200
1 7812 85541
0 8097 976
1 21023 89654
1 11708 95135
0 61185 330
1 38395 85273
1 16015 18605
1 5243 61907
0 262 241
0 68426 826
0 14031 967
1 57534 85319
1 51213 87444
1 60152 83562
0 80732 595
0 30739 576
1 24176 55512
0 73186 908
1 66942 99178
1 5448 50853
1 12576 69460
0 34212 464
1 39164 95789
1 50148 82340
0 20162 261
0 29016 62
0 72782 582
1 17130 22171
0 2703 31
0 93041 714
0 32686 991
0 59117 540
0 57635 682
0 10800 144
0 22659 229
1 32094 52395
1 37832 84213
1 78673 84570
1 13598 47906
0 33582 369
0 89612 791
0 18464 355
1 11533 72676
0 71641 304
1 47948 61950
1 34798 98775
0 92475 384
1 5040 64412
0 78527 898
1 36845 65312
0 69541 515
0 47759 981
1 9714 77005
1 28035 48125
1 16429 45672
0 45972 372
1 24706 32711
1 48301 66862
1 41929 69815
1 39096 75071
1 18066 88144
0 40408 14
0 98343 753
1 35218 81212
0 69718 758
0 53515 440
1 18682 53235
1 46341 94530
1 63743 72752
1 16723 71528
0 40842 453
0 51030 68
1 43006 58863
1 11499 64724
1 71841 96457
0 97596 339
0 85653 761
1 15148 86588
0 48136 869
0 49778 227
1 48746 71897
1 48128 72283
0 31980 799
1 27314 94367
1 61192 94799
0 82715 76
0 97151 119
0 15346 182
0 38737 498
1 27763 57522
0 63896 302
1 29560 34695
1 69319 75362
0 33197 83
0 60625 808
0 16435 534
0 1111 882
0 67853 385
0 39598 500
1 71147 81445
1 43785 85757
0 43885 643
0 13194 309
1 73711 81930
1 15725 51667
0 57855 113
0 84348 275
0 88033 936
1 56036 94384
1 4945 10133
1 680 970
1 94142 96222
0 78191 953
1 9671 64662
1 1400 15533
1 4814 73861
1 19591 37755
1 9745 93680
1 46053 87078
0 64679 360
0 20014 22
1 32193 38532
1 14523 68489
0 18930 598
1 50743 64119
0 57000 711
0 49018 22
1 56171 73303
0 8860 762
1 75597 91180
0 8365 626
0 35743 756
1 4738 36578
0 2779 111
1 73116 89738
0 3250 146
1 29231 61039
1 8659 94225
1 36381 99929
0 57757 294
1 34227 73569
1 37768 38144
1 15545 17778
1 47254 92912
0 67603 41
1 3712 4214
0 88494 835
0 14335 41
1 83766 89735
0 21510 2
1 27317 79750
0 87647 383
1 25969 29175
1 13034 64904
0 66738 435
0 48968 715
0 92012 881
1 3181 8967
1 17380 75212
0 6495 296
1 38530 61198
0 6548 448
0 91966 860
0 67784 293
1 6059 31252
1 11017 39259
1 33342 93515
0 13277 136
1 32938 81469
0 39750 500
0 31341 211
1 62422 85835
1 2937 68180
1 52250 58284
1 48864 75254
1 16163 32005
0 21973 406
1 63240 95216
0 90154 183
1 64740 83628
0 8895 597
0 43574 23
0 3364 523
1 18272 36463
1 71797 91128
1 28838 88913
0 24099 506
0 51085 860
1 9610 25786
0 92587 439
1 15939 33671
0 16915 932
0 60085 790
0 16263 366
0 96485 878
0 54501 743
1 10999 49699
1 14955 48602
0 6469 311
1 43809 88922
1 21871 31788
1 88451 91941
1 56793 72119
1 9095 57524
1 19635 79857
0 57238 521
0 38749 249
1 64766 87024
1 33278 43719
0 69547 774
1 74697 94613
1 27869 40049
1 39088 64596
1 70758 87334
0 1152 284
1 639 69950
0 49806 231
1 16338 54708
1 5432 35927
0 26 299
1 25454 73965
0 70157 260
1 35084 38075
0 77131 120
0 97873 303
0 20909 297
1 45447 95720
1 42932 92748
0 21944 901
0 17967 675
1 49512 55113
0 53635 105
1 50161 78824
1 65359 79583
1 78952 81202
0 55737 521
1 32506 35832
1 56934 61594
0 69111 228
0 52825 40
1 38710 95239
0 33505 147
1 40338 53512
0 35733 292
0 90043 448
1 58755 64358
0 79033 305
1 68226 69722
1 19319 23000
1 25038 42607
1 43240 98922
0 47350 679
0 8660 252
0 312 641
0 3543 14
0 97077 299
1 28262 29332
1 3195 44280
1 15400 95882
1 65860 74193
0 71479 790
0 84694 191
1 47175 54886
1 58673 92310
1 41655 98405
0 89996 616
0 11612 122
1 10434 48082
0 80698 754
1 28380 66780
1 52858 67528
1 9563 96718
1 50420 86735
0 79552 732
1 42531 54195
0 98355 143
0 54416 582
1 24907 65592
0 61327 811
0 24113 864
1 18094 85217
1 73424 86953
1 56955 64561
1 5103 93439
1 21358 79094
0 34410 376
0 61096 602
0 1190 554
1 60721 79605
1 20566 43121
0 28788 14
1 92534 95970
1 64806 91999
1 11405 11617
1 1246 38601
1 66851 96218
0 27915 112
1 45105 89149
1 17878 34765
0 32318 213
0 79303 753
1 22983 37270
1 64295 97058
1 83933 88582
1 44911 52569
0 25494 727
0 89981 150
0 2825 96
1 20492 74624
0 68714 12
1 1315 75930
1 74910 76295
0 76535 519
1 13951 28509
1 32030 71184
0 2262 192
0 23812 795
0 89925 747
0 25280 374
1 5949 38426
1 40569 57850
0 16527 461
0 86995 240
1 44712 85955
0 18485 419
0 78951 567
0 6096 358
1 7052 32164
1 34353 61938
0 44967 663
1 15594 49620
0 46201 369
0 18264 225
1 7096 76227
1 462 37672
0 52249 137
0 50644 991
0 25158 828
1 28640 88320
0 67868 783
1 9217 27184
0 52562 921
0 90139 695
1 10830 32607
1 37786 66872
1 621 30448
1 23603 31114
0 16104 768
0 70422 895
1 38851 50703
1 38342 68291
0 10739 365
0 20550 183
0 18752 38
0 52922 990
0 76719 525
1 5068 37483
1 10701 29784
0 66192 628
1 17561 90430
0 4474 72
1 32063 57947
1 23662 44794
0 79676 291
0 3251 432
1 43430 55316
0 11465 363
0 88306 745
0 57908 721
0 46115 48
1 17626 62464
1 66532 73989
1 16954 33419
0 42421 607
1 38401 65092
1 93787 98399
0 97424 85
1 26173 37812
1 90924 95070
1 5209 50774
0 35596 704
1 35754 47865
0 86886 679
0 21664 863
0 81286 621
1 54514 75355
1 68433 99175
0 89480 611
1 16529 96261
0 93232 160
1 14137 32918
0 38487 818
1 8491 51693
0 67632 789
1 17746 39769
0 57085 547
0 44609 118
0 32039 791
0 62952 506
1 62555 80919
0 5014 132
0 25514 445
0 98183 823
1 62674 84090
0 57779 999
1 27816 76290
0 63794 535
0 80607 599
0 99830 820
0 51753 64
1 19703 37561
0 56068 389
1 24047 97012
1 47981 69200
1 12909 34519
0 18856 783
1 16974 26351
0 95734 228
1 30241 85750
0 73347 942
0 42983 196
0 3505 424
1 12391 32697
1 29518 86051
1 3484 27488
0 86829 419
0 56463 264
0 78053 189
0 20802 353
0 8562 511
0 6171 864
1 13435 15374
1 13607 87597
0 11743 183
1 8684 10690
1 24227 62234
0 26740 530
1 20424 39671
1 27013 70148
1 69620 69810
0 19040 484
0 78762 990
0 2061 986
0 78141 578
1 9376 28209
0 49825 170
1 24059 93945
0 97445 515
1 1058 38257
1 31717 70109
0 15327 308
1 1443 63889
1 77689 96467
0 20334 966
0 89315 987
1 57650 61685
0 71720 130
1 22529 79441
1 4248 47899
0 46942 883
0 95037 166
1 53490 82267
0 61036 178
0 18802 941
0 19046 428
1 4404 57121
0 40318 406
1 31021 71156
0 31927 757
0 71891 288
1 74532 82005
0 52789 262
1 25897 89471
0 45006 197
1 11488 27047
0 48706 657
0 74439 129
1 34968 91607
0 68729 815
0 45072 234
0 92717 746
0 15606 296
0 11333 252
0 27851 474
1 36985 59051
0 94049 507
1 12713 55180
1 44225 70603
1 11646 52714
0 95978 404
1 16713 49064
1 18945 70585
1 18834 98255
0 9384 906
0 6532 854
0 37892 999
0 80765 444
0 76009 90
0 97635 714
0 57491 47
1 6691 14768
0 35 713
0 69773 660
1 27560 78606
1 21216 57029
0 32655 268
0 27829 103
1 50482 75232
0 36857 497
1 59302 91522
0 57013 198
0 43818 855
1 12880 94466
0 49122 594
0 62438 814
0 75896 812
1 26843 51599
1 264 35228
0 83574 470
0 12641 575
1 13456 30144
0 465 610
1 39874 52526
1 1442 65533
0 31684 826
1 69605 99855
1 88171 91924
1 83554 86179
0 5770 132
0 41762 619
0 47311 140
1 2759 72199
0 62260 734
0 36231 614
0 99559 424
1 28068 90702
0 87573 294
0 19892 31
0 58918 474
0 69203 49
1 26650 47376
0 10850 66
0 4088 250
0 42600 988
0 64337 353
1 89300 99252
0 33069 698
1 48304 74780
0 90070 765
1 2812 86085
0 61993 927
0 65096 618
1 89078 95552
0 3716 570
1 50836 90834
0 12011 702
1 37924 80039
1 22993 81574
1 17566 22507
0 38200 546
0 13657 743
0 80036 238
0 63854 386
0 31728 866
0 24555 545
0 44667 588
1 54132 56496
1 52007 64327
0 68760 194
1 18755 46917
0 10188 339
0 47229 907
0 60493 11
0 11383 740
0 31139 632
1 49373 83194
1 6581 98063
0 15048 885
0 4310 56
0 49118 733
0 16260 614
0 25613 362
0 8451 283
1 11445 23966
1 23489 93089
1 3705 15443
1 72946 88381
1 57485 83962
0 13540 353
0 99726 705
1 35337 89139
0 91122 547
1 45242 60695
0 98605 885
0 16801 898
